simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
7890	2.8973273	0.27969807	1.7681253	812.55456	18.141031	2.1210372	0.70784307	0.27776951
7891	6.0074769	0.45123535	0.98087088	996.06327	21.769848	1.4734075	0.57685137	0.4469417
7892	5.2972904	-0.28793187	2.16315	554.01202	16.796597	1.9359643	-0.68547601	-0.28740501
7893	0.9094837	-0.22443531	0.76660355	538.65358	16.201328	1.7080901	0.22100155	0.32183027
7894	5.6273931	0.24937923	2.1392413	403.78254	15.810115	1.3444798	-0.23922297	0.26661825
7895	0.59028192	-0.63269695	2.1146888	561.20914	6.3765407	2.1220169	0.67133552	0.18584579
7896	5.4890396	0.557013	2.5279328	532.71535	5.1049652	1.7341812	-0.62429553	0.39972925
7897	2.8492561	0.67674709	2.5022916	794.92713	14.657585	1.5708196	0.43628579	-0.086675189
7898	2.2429138	0.099552809	2.2349596	391.04247	5.9157667	1.4103841	0.021765973	-0.063060977
7899	4.3434574	-1.3822233	2.1317732	518.12804	16.991648	2.2163165	-0.63418657	-0.32321003
7900	5.5053117	0.45838057	1.9769406	441.82854	19.343395	1.7380664	0.69554752	-0.10427811
7901	1.3904423	0.18598713	0.89602229	427.70643	12.982635	1.5663904	-0.43270484	0.48008752
7902	2.2599263	1.059871	2.6462752	541.88742	6.6082077	1.8340684	-0.79797816	-0.28731084
7903	1.0329249	-0.0096470855	2.0149399	310.16133	14.273187	1.2925977	0.46168756	0.39839476
7904	5.1764382	-0.70177454	2.4622259	567.03225	12.29434	1.2968574	0.093075447	0.17293718
7905	0.87656632	0.31462491	0.97208824	190.43614	14.053793	1.3403296	-0.71341944	0.14738138
7906	3.0492181	-0.056495988	0.98622375	699.95297	18.717318	1.6191088	0.51644194	-0.13621621
7907	6.2093966	-0.35472774	2.1482468	179.89336	15.42199	1.2209322	0.51102829	0.39310157
7908	2.4284588	1.0451054	2.9062951	386.4375	5.1750326	2.0632999	0.46685958	0.47557443
7909	1.9597977	-0.78004695	2.7094421	687.07931	19.439329	2.1965084	-0.15465274	-0.054497808
7910	5.3791257	-1.4589373	2.6956313	696.44183	13.707514	1.6303941	0.37065953	-0.24767508
7911	5.1919216	-0.27067767	2.7845221	770.28214	8.7572803	2.0041089	0.69166768	0.40733203
7912	4.2124113	-0.2141635	2.5734401	268.42127	16.423384	1.2913579	-0.87444574	-0.019275475
7913	3.023684	0.60068608	0.41042548	670.65343	13.482622	1.9993852	0.80519956	-0.37483364
7914	0.7989382	0.78847637	1.843539	612.10254	13.717747	1.5001901	0.25568196	0.46214545
7915	1.8082696	0.10427762	2.4108465	550.79167	5.2088342	1.7575421	-0.24328645	-0.11633375
7916	2.5879037	-0.89169565	0.72432622	476.28274	19.756819	2.0314581	-0.069701038	-0.32047322
7917	4.053905	-0.26856493	1.4444411	428.16385	18.37195	1.828456	0.46296623	-0.16895323
7918	0.50914471	-0.41594705	0.55104476	586.74309	8.2729425	1.3394006	-0.067597307	0.44862336
7919	3.0505666	0.71834705	0.75421639	615.4693	15.945614	2.2225974	-0.44815317	0.49753648
7920	0.57446721	-0.96578697	0.52376452	415.5025	2.9982362	1.6100341	-0.67359239	0.12080872
7921	3.5896324	-0.97817491	0.88088256	428.72316	7.4585457	1.1045935	0.0052576945	0.035177737
7922	5.9711563	-1.2770733	2.0945521	756.63848	15.006432	1.8736854	-0.43164408	-0.11988197
7923	5.7517722	-0.89094631	1.1720375	702.53553	16.999182	1.7179747	0.85951948	-0.030552346
7924	6.0543553	0.65758678	2.4641457	623.73855	6.7848606	2.1701863	-0.38964725	0.00074442493
7925	1.4545414	-0.58282997	0.77856214	511.27917	18.502985	1.4604527	0.74128616	-0.023753321
7926	2.6784638	0.22645125	0.035548613	731.24254	12.443288	2.156688	0.24336964	-0.44214788
7927	1.2536248	-1.1469365	0.4013258	758.62303	4.0682101	1.9421066	0.23608181	-0.30547675
7928	1.3266568	0.59788743	2.8013847	365.63774	2.1687813	1.6789106	-0.83110458	-0.40574098
7929	2.2606607	0.74010178	2.2870148	332.0422	14.822152	1.4211103	0.057938501	0.15412162
7930	1.3132713	-0.34481418	0.50766715	265.33954	2.756202	1.6290677	0.47970608	0.34251168
7931	3.7568099	-0.42053616	2.2498577	430.69886	7.1914496	1.9141043	0.68565208	0.20065923
7932	1.5911063	0.67148881	0.64893754	431.70995	9.2348623	1.4720933	-0.43571568	0.05395982
7933	3.1907614	-0.37853199	3.0413032	753.06351	10.183595	1.7871022	-0.18850152	-0.037194602
7934	5.6209036	0.92485239	2.7081098	956.54449	8.6054926	1.5083902	-0.26093119	0.48130724
7935	2.8126424	0.58697028	0.98768258	787.83051	14.77791	1.5655931	0.13279876	-0.067097276
7936	1.9511165	-0.99151559	1.6571408	484.75338	3.5266724	1.2120677	0.070568137	0.41522282
7937	1.0313878	-0.025278041	2.7004365	956.5639	4.2861166	1.6485291	0.97700638	0.21400256
7938	0.60295373	0.5287575	1.236131	508.06979	18.492603	1.9418172	-0.88178557	-0.29665408
7939	0.88968957	0.21452778	0.54720732	959.86408	3.1946268	2.3170111	-0.82209414	-0.46345347
7940	5.2937891	0.61819979	0.48568249	510.27686	5.8225346	2.0768614	0.77732575	0.49366343
7941	2.2193352	0.039186719	0.65256232	304.15402	8.7665024	1.1074409	0.47410223	0.34887743
7942	3.7743505	0.3173565	2.8192289	420.74922	2.6814747	1.2436789	-0.90475392	0.20538305
7943	0.65945953	1.1483021	2.0714163	476.30877	12.792324	1.6776707	0.20956688	-0.18381892
7944	1.5364026	0.30535854	2.5127573	516.18055	3.1614056	2.0881078	0.50025654	0.31453282
7945	6.068661	1.324966	2.0872401	827.62657	15.685953	1.9808496	0.66819388	-0.039572258
7946	4.084876	-0.7694071	2.2879563	380.64777	6.7971287	1.719991	-0.07066296	-0.022012025
7947	1.5154558	0.76279473	0.50674436	561.36376	17.044279	1.9063389	0.63357681	0.33664376
7948	0.37151193	-0.13654118	2.5067584	609.13976	14.865521	2.2319884	0.64114332	-0.1134242
7949	4.8718599	-0.12623317	0.89681632	862.66843	19.515451	1.6996607	0.91242331	-0.21305299
7950	4.6684808	0.51524019	0.56795431	596.12969	11.781994	1.7761917	0.40132865	-0.051112544
7951	3.0089321	0.41384255	0.28609893	685.98306	3.831145	2.0933971	-0.11345589	-0.049878754
7952	2.4706492	0.079664494	2.5177909	539.66919	18.372217	1.1835998	0.65496868	-0.43681407
7953	1.3417389	-0.69033209	2.725954	539.59957	13.419739	1.4043895	-0.81781805	-0.054254092
7954	4.441209	0.39936426	1.1392833	331.95031	5.0378547	1.3465463	-0.84339255	0.072861053
7955	2.8231984	0.26771404	0.83008228	551.07469	18.171289	2.0299201	0.078353606	0.0012718636
7956	2.831214	-0.32309069	1.147276	393.38586	10.25576	1.9340711	0.87036687	-0.37460655
7957	2.1295733	-0.82381677	2.0921687	805.70819	10.639698	1.5433772	0.84087265	-0.34603629
7958	0.74160492	-0.97157972	0.81436922	895.37513	21.085859	2.1481907	0.66311389	-0.20887752
7959	2.6423373	0.58185739	0.76831886	478.33512	7.5320129	2.1154234	0.97984511	0.25295195
7960	5.2274759	-0.12612786	1.4896512	602.04249	17.787115	1.9076846	0.5746603	-0.19436911
7961	0.18771677	-0.21449815	0.63769574	629.08442	15.188923	1.2336949	0.44314286	0.062143981
7962	0.54722212	1.1235209	0.46342012	805.87996	4.6120629	1.7119395	-0.28338361	0.36536938
7963	0.58893927	1.3847636	0.32710948	802.1328	6.7714162	2.2298708	0.22394618	-0.3966485
7964	3.329122	1.4325199	1.5816989	136.26225	12.877863	1.1411556	0.87965035	-0.20018108
7965	0.7450247	-0.33374901	2.0656129	471.60615	15.206987	1.3971273	0.32246187	0.40317282
7966	3.1776217	-0.29253117	2.1257856	429.34287	15.021561	1.3934541	0.27179393	0.19871981
7967	0.90770965	-0.26005887	0.40575871	726.26711	16.241055	1.7413124	-0.71228969	-0.31694639
7968	4.7104512	-0.11227458	2.4178928	834.17675	10.064867	2.1779275	0.26772121	0.26846901
7969	0.80572255	1.2948314	0.19781125	254.84896	4.813117	1.8503778	-0.26194367	0.45765132
7970	1.7895412	-0.74968402	2.0627116	615.84911	16.100397	1.2815474	-0.65796947	-0.47290275
7971	5.5428104	0.69548037	0.44964651	954.655	14.545193	1.6123669	0.94833362	-0.41842651
7972	4.1255303	0.94268305	2.5151048	850.40192	5.7824588	2.2676067	0.59872627	0.36615562
7973	2.64043	0.58260741	1.1988657	533.17771	13.966586	1.9607077	0.75906163	0.31292325
7974	3.1814972	0.97459894	2.1052453	698.95936	13.596491	1.5205802	-0.95998263	0.34042811
7975	4.1109737	-0.28293022	2.2344403	316.75077	4.1799126	2.0907595	0.20350266	0.032504927
7976	3.1584345	0.3719631	1.8793388	321.81541	16.292463	1.6095792	-0.69583935	0.40335488
7977	2.0845777	-0.3318699	1.0071869	855.12867	11.566024	1.7818022	0.62880385	-0.21818778
7978	3.8166233	-0.059574561	1.1515361	615.53861	14.718122	2.1055369	-0.062705167	0.30551776
7979	0.88125093	-0.96665142	2.4182591	626.95203	3.2811024	1.7897167	-0.10690574	0.20465401
7980	5.6275473	-0.62004732	0.66639517	667.75985	6.5024643	2.2193058	-0.2330005	-0.39405894
7981	4.3283892	-0.66362261	2.0600336	788.35475	17.075438	1.8107564	-0.268417	0.14706255
7982	3.9451795	-0.23809577	2.1900164	970.02584	10.764515	2.1919358	-0.25477105	0.0064592683
7983	5.1005639	0.99860241	2.1508345	380.18916	14.572231	1.1247587	0.1305711	0.3301245
7984	2.0560456	-0.6678946	2.2553777	522.98569	3.7788417	1.7976015	-0.80878085	0.46310484
7985	0.099267851	0.41153863	2.754628	946.43392	15.338296	2.1817262	-0.24344185	0.28506121
7986	2.5140635	1.407743	2.7052678	795.27569	9.0867052	1.8256534	0.019739008	0.29237145
7987	1.2102393	0.87763802	2.0971664	514.15664	2.90607	1.8676788	-0.62080199	-0.1691733
7988	3.0754142	0.62542166	2.2507266	232.38262	11.573507	1.623806	-0.75982398	-0.31888357
7989	3.0949478	-1.4217859	0.60368761	942.26213	16.171888	2.1833076	0.78481662	0.25450578
7990	3.6389915	1.2592671	3.1081533	947.21728	17.098892	2.1307471	-0.32393563	-0.25461185
7991	0.10571744	0.42363771	1.7434501	257.10739	5.2860065	1.8086563	0.21984763	0.13390966
7992	1.1261139	1.1707426	2.2476273	517.37374	15.539759	1.1321245	-0.12562479	-0.29918054
7993	0.11301918	-0.013436677	0.64950211	608.04931	17.412926	2.001605	-0.59783369	-0.15712528
7994	1.6885317	-0.99408618	2.572194	961.84125	20.91272	1.7416813	-0.93978477	-0.48052561
7995	1.2004747	1.4563838	0.43960971	396.84344	13.801759	1.8231993	0.47824773	0.061926018
7996	3.6275117	0.18503669	2.2207176	387.99887	9.025816	1.8987672	-0.6524722	0.38467059
7997	2.9199688	0.27095173	0.54218431	680.12654	5.6966982	1.484973	0.54995292	0.41799071
7998	1.5013888	-0.45508934	1.0440412	835.27487	20.664112	2.2268991	-0.98315281	-0.23751819
7999	5.4131468	0.19684303	2.0447739	555.40593	18.449497	1.2550319	0.98479134	-0.37155455
8000	3.6496015	1.2443951	2.5350466	436.00819	10.651294	1.179103	0.29663184	0.44093117
8001	0.23480009	-0.69472479	2.9056608	502.0171	13.914493	2.0360487	-0.23611881	-0.41524553
8002	2.7276756	1.1695732	1.0273403	495.41903	12.788898	2.0807519	0.084946439	-0.18064956
8003	4.1886637	0.50483317	3.0783558	708.71007	14.990261	1.2248144	-0.5827806	-0.0038093058
8004	3.0684581	0.33910561	2.1475203	705.1449	19.532356	1.8513211	0.10543019	-0.29318839
8005	0.12838504	-0.29960304	1.9063593	211.3916	10.206568	1.4784184	-0.79101878	0.10365552
8006	0.64098568	0.87486264	0.27274126	518.40757	16.708576	1.5036876	-0.85029387	0.071210988
8007	6.2438713	-0.99277866	2.4183603	715.72759	7.8671775	1.5837642	-0.50249481	0.28506187
8008	4.0068868	-0.1557015	0.7476256	304.4108	10.674279	1.673925	0.92770845	-0.42247301
8009	1.6136759	0.088010646	0.67253385	779.34383	17.51469	1.8882887	-0.3141599	-0.11679053
8010	2.9284471	-0.90996872	2.6339088	993.20961	12.031115	2.3374879	0.017519545	0.1332874
8011	1.6444203	-0.16657524	0.70683253	766.07942	3.0491741	1.3521422	0.55034727	-0.34921026
8012	5.6777778	-0.9490812	0.96810581	742.3292	11.248077	1.4852368	-0.22130284	-0.16628456
8013	5.4736142	-0.83248785	2.3994072	598.50881	5.8642426	1.4283814	-0.47619402	-0.26043329
8014	0.94138124	-0.71570237	0.19061757	98.894508	9.2978525	1.8753036	-0.55832165	-0.23965147
8015	4.243458	-1.2439976	0.68100349	519.20753	19.470236	2.0841193	-0.27775452	0.29726419
8016	3.485969	0.12486822	1.1849425	389.35531	9.9865084	2.1170399	0.78335589	-0.22463107
8017	3.0093665	-0.76679566	0.80865863	944.74121	13.19199	2.3681698	-0.17850426	0.24127199
8018	4.4046555	0.29859358	0.76980714	972.63759	7.2864361	2.0945745	0.25755048	-0.17051797
8019	0.35438373	-0.072803895	1.8655375	322.00852	14.538363	1.2767994	0.2844232	0.15813455
8020	4.2386869	0.61338361	0.40698237	857.76604	18.148251	2.1230741	-0.20018782	0.072752818
8021	5.9779554	-0.21613632	2.4562239	418.72016	12.038674	1.3342615	-0.73421818	-0.090491898
8022	0.78211927	0.063152141	0.67118328	904.28709	9.2964153	1.7715644	0.49305236	0.30938339
8023	4.4531027	0.0067788893	2.1793816	583.09393	7.6668053	2.0401781	0.93972611	0.067522123
8024	5.9427949	0.39050332	2.0886493	553.3804	19.814592	1.619374	-0.054551974	0.47095972
8025	3.8392063	-0.4092029	3.0158876	882.18697	19.627831	2.229841	0.89923221	-0.3364546
8026	0.89225431	0.29070003	0.77576564	710.08882	8.428669	2.2686234	-0.94208443	-0.09633223
8027	6.1866181	-0.55323649	2.5801197	936.35322	13.71752	1.7449322	-0.18439898	0.48569262
8028	5.47233	0.26746832	2.3701822	598.07341	16.122803	1.195209	-0.95331496	-0.12894434
8029	3.4197724	0.68181432	2.7795439	976.27653	4.9881296	2.0032308	0.017420642	0.010755836
8030	3.7365998	0.1175152	0.79840181	445.12165	14.772778	1.5688684	0.19902642	0.21951781
8031	4.7134482	0.48029336	0.81686126	145.5318	10.113575	1.1360041	0.39508471	0.28384668
8032	1.6453508	-0.036275262	2.9013653	498.06921	4.6673102	1.9497999	-0.76236457	-0.28088543
8033	3.7044004	-0.82450137	1.7724116	332.97368	8.7183228	2.0527475	0.82211322	0.46344075
8034	0.18708054	-0.91882408	0.38249257	420.4655	16.3841	1.5998211	0.83380663	0.17118622
8035	5.5256795	-1.5381292	2.6340987	816.40153	13.312466	1.5338609	0.33934167	0.39457271
8036	1.9618336	0.38323934	2.5751083	667.45037	17.010576	2.2537441	-0.45533422	0.083124794
8037	3.9389319	0.87545634	2.0962645	319.3332	17.485565	1.6344064	-0.021912312	0.075229309
8038	5.8205349	0.50310334	1.7799374	850.16827	15.687574	1.7178777	0.71941596	0.39575016
8039	3.8785775	0.73702835	0.48838964	409.1821	17.148752	1.5918232	-0.22443475	0.24930117
8040	1.8458473	-0.10373781	0.56201726	701.14383	15.007077	2.1315649	-0.1958386	-0.43803844
8041	0.53095664	-0.30308321	0.56060781	799.787	15.177294	2.2282298	0.26080364	-0.31303775
8042	0.3160336	1.2831041	0.82126452	844.47049	20.777149	1.7179886	0.87478024	-0.23376399
8043	4.7933494	0.51901063	1.1224519	372.26545	18.284456	1.2992115	0.14958958	0.16067323
8044	0.049320335	0.91636527	1.6601418	986.84203	20.6875	1.5609834	0.64445549	0.24657549
8045	4.7013755	-0.085822775	1.8231694	550.49602	10.893961	1.9399132	0.7106967	0.18581374
8046	3.2284928	-0.44006907	0.13572046	867.78027	8.734766	2.2636924	0.19995695	-0.41080093
8047	4.520949	0.16168463	2.4144295	709.69102	3.549413	1.7952944	-0.51041991	0.21866214
8048	4.7667409	0.11187937	2.3262975	357.50497	5.1446638	1.7327441	-0.15669407	0.441259
8049	0.6852012	-0.66741823	2.4698498	720.67759	12.514828	1.9979209	0.2381309	0.051494665
8050	1.8057118	0.37991058	0.55582941	551.00591	13.931285	1.7178257	-0.26746875	0.094796367
8051	2.593505	-1.0497474	0.95788638	762.6412	14.176946	1.8330741	0.73865265	0.42049959
8052	5.4055121	-1.4338876	2.7854947	977.64674	7.3659401	1.4896848	0.80493546	0.19927932
8053	4.9995891	1.2267691	0.83476936	326.01971	14.316086	1.3404804	0.55918843	-0.076668002
8054	2.2280728	0.10349525	0.80720172	228.11821	9.5244875	1.6423985	0.10660873	0.0059299557
8055	3.048568	0.95115412	2.43029	751.47789	15.153523	1.5438652	0.21854919	-0.32945067
8056	5.0105682	-1.1194684	2.8185696	865.77457	15.75826	1.9688059	-0.26860121	0.24355297
8057	2.0552196	0.26371445	1.9630563	352.54448	6.1871624	1.9622113	0.48159939	-0.41578156
8058	5.4242664	0.34951848	2.5365002	838.8843	11.079823	1.7544717	-0.29554093	-0.070037559
8059	6.1790993	0.063575262	1.0990888	200.22013	15.586777	1.0635954	0.056397479	-0.17803617
8060	2.4430519	1.1302856	0.47140068	477.49355	15.944971	2.0059352	-0.83494312	0.28270832
8061	4.6864285	-0.71417554	0.51428756	457.96617	9.8817682	2.0456038	-0.31767172	-0.04303015
8062	3.427459	-0.72345924	2.4211911	291.69631	11.209397	1.9395568	-0.35843518	0.36464909
8063	2.4655081	-0.40594876	0.88555374	668.7032	14.325498	1.826104	0.38287807	-0.32400671
8064	5.0264116	-0.78848272	2.8581849	784.17223	5.1778927	1.4823531	0.13618396	-0.15959223
8065	0.96180779	-1.185364	0.81128069	312.47956	2.9223356	1.6798046	-0.2415335	-0.49045965
8066	0.83732782	0.44981302	2.3974056	376.54575	7.6246514	1.5951591	0.82179755	0.33407763
8067	4.8600117	0.83045904	2.1297195	432.87103	13.883783	1.7058049	0.79436833	-0.057258945
8068	0.73260811	-0.80732665	2.2445263	771.45427	20.850546	2.1263819	-0.25723758	-0.24961671
8069	2.125976	-0.86427282	0.53440055	536.62979	10.842052	2.0720685	-0.043894202	-0.20949242
8070	3.4162598	0.7043534	1.0391814	973.44104	18.295092	1.9795969	-0.36736542	0.28031129
8071	0.74350703	0.0096368606	2.0789411	254.79279	17.760323	1.3312848	-0.20080157	0.37581399
8072	4.9619711	0.028218755	0.66795022	695.82652	11.454412	2.1678047	0.81569785	0.27580693
8073	5.6653414	0.29211693	1.4039347	515.36887	4.8832293	1.7045841	-0.2697528	-0.38982657
8074	5.3829948	0.4174826	2.7617646	610.68309	21.737421	1.1969174	-0.1722904	0.044483688
8075	1.4482579	0.7907635	2.9058065	394.26129	4.7094216	1.1902943	0.45800591	-0.21937776
8076	0.72645257	-1.0715537	2.0176676	375.86634	18.100121	1.4393976	0.074264176	0.17649564
8077	0.26695411	0.91687902	0.72452226	318.90719	19.334183	1.510645	0.53664404	-0.34080619
8078	3.5238488	-0.042919668	0.40452409	608.11286	18.036837	1.6014975	-0.85256743	0.36439416
8079	0.080262804	0.64040707	2.5728543	699.31403	14.520976	2.0200145	-0.53066385	0.38276389
8080	0.41951449	0.32176585	0.4660795	494.45651	10.059992	1.8365219	-0.86238366	-0.4097611
8081	4.906715	-0.90957569	2.185617	528.67516	15.628594	1.8655894	0.62983638	0.36585212
8082	0.97580194	0.89079003	0.6197384	682.96307	7.0486493	1.8481014	-0.44356015	0.34899649
8083	3.7995711	0.42135531	2.8067655	839.04506	12.024092	2.2321827	0.83636945	-0.48124218
8084	1.3043349	-0.68660455	0.27015508	566.83958	18.547974	1.5348207	0.029960711	-0.0017168169
8085	2.7632009	0.19768063	0.86808547	255.4485	6.503253	2.010946	-0.053809509	-0.486938
8086	5.9407044	0.064333359	2.0298107	205.57144	8.4821053	1.5440837	-0.22521575	-0.092045695
8087	5.5708275	-1.422058	2.5890982	970.46468	18.292631	1.4965001	0.70682055	0.10440209
8088	0.85971543	-0.4316276	2.6424108	648.1265	12.825035	1.5313188	0.23465112	0.48177052
8089	5.0271798	-0.5762998	2.4970158	135.83937	10.337231	1.8034385	-0.76948667	0.22683549
8090	0.70387388	0.56083216	2.4314929	779.65203	21.906328	1.1887834	-0.43858567	0.4339627
8091	1.7945762	-0.84703013	2.2593247	765.41415	16.293324	2.1782558	-0.29313549	0.18576835
8092	2.1966603	-0.70354274	2.9853611	445.16885	8.8460026	1.4282721	0.51579469	0.47647908
8093	0.43627532	0.39244606	2.6249224	750.29833	19.054783	2.2335713	0.60523832	0.3152481
8094	1.6175892	0.62285515	0.31097267	491.54556	12.767282	1.5597525	-0.84670144	0.2572985
8095	5.7416265	0.11080341	2.6119475	648.9276	17.745611	1.6192788	-0.91640538	0.041034047
8096	2.6756764	-0.078342122	2.7745506	171.37846	3.3996146	1.8827887	-0.50607544	-0.49295428
8097	2.6411203	0.82537416	2.7502253	543.12197	10.184977	1.3972917	0.66247982	0.2417416
8098	0.45514745	0.96596495	2.6354102	403.03346	2.2819819	1.130263	0.84558749	-0.35323188
8099	3.476148	-0.28613999	0.78469018	379.98435	9.1426659	1.2937659	0.48512879	0.39075655
8100	3.6524631	0.30863238	0.72390222	671.10041	14.729344	2.0959957	-0.80822062	0.37818614
8101	0.39511573	-0.55564612	2.2208046	354.73757	18.363533	1.359622	0.91602504	0.24548432
8102	2.6519579	0.11413006	0.72924118	441.82302	11.573018	2.1336725	-0.78144795	-0.39099449
8103	2.5594164	-0.50269938	2.3139749	496.33704	12.431901	1.5357095	0.8500129	0.39197233
8104	4.5392279	-0.84647936	1.5337678	428.78309	12.528149	1.4039397	0.89379179	-0.23253921
8105	4.285664	-1.0747812	2.3996431	315.55345	16.470362	1.3326359	0.56136453	-0.20394233
8106	4.5103208	-1.2655363	0.5837789	711.63323	20.150078	2.0358384	0.30831334	-0.1562842
8107	3.9078796	0.72936823	1.0622755	373.42819	17.227774	1.281566	-0.65187025	0.25012326
8108	4.3728576	0.42160911	1.9449979	100.50294	6.0534911	1.3315551	-0.32111055	-0.31377465
8109	0.26811127	0.29358713	0.7774318	467.7665	8.7622414	1.2796328	-0.47381753	-0.4504855
8110	2.7105041	0.54160829	2.4918468	782.7431	16.649776	1.634698	-0.82860893	0.44255704
8111	0.44823911	1.0182617	2.6653896	986.94689	4.732244	2.0841753	0.2842015	0.27078986
8112	3.9218363	-1.3440216	0.9684829	274.8414	14.408228	1.7763499	0.89367396	0.44677529
8113	2.279864	-0.52546102	0.19473438	851.82049	17.831566	2.134125	0.0015878455	0.4658463
8114	3.839408	-0.20662885	0.286658	777.91146	10.121538	1.8936583	0.066999242	-0.072774813
8115	1.6241206	-0.38311571	2.2356426	786.44415	18.952957	2.0690596	0.53321904	-0.43685594
8116	6.071608	0.48404021	0.27610152	951.81889	16.976208	2.0579803	0.28735414	-0.22628571
