simulation_id,mjd_time,gps_time,longitude,latitude,ra,dec,inclination,distance,mass1,mass2,spin1z,spin2z,redshift,mass1_detector,mass2_detector,mass1_source,mass2_source,radius2,compactness2,mej_tot,mej_dyn,mej_wind,phi,costheta,distmean,diststd
18739,61156.0506,1461201186.26,4.2602742,-0.86600676,244.095731,-49.618532,1.0540797,220.74702,18.143648,1.1409267,0.19292088,0.27986097,0.0480792,18.143648,1.1409267,17.311333,1.0885882,12.012187,0.14026,0.0,0.0,0.0,32.350419,0.494028,352.884555,123.3529
18740,62576.4665,1583925123.77,4.3210649,0.40270585,247.578782,23.073346,0.71460049,731.4917,7.0776725,1.90336,0.079739377,0.40654099,0.1489882,7.0776725,1.90336,6.1599174,1.6565531,11.338287,0.2479,0.0,0.0,0.0,36.529031,0.755355,1034.834919,381.153163
18741,61257.3234,1469951155.49,4.6044815,0.14021974,263.817357,8.033999,2.9510331,775.86563,12.103524,1.5416102,0.7413134,0.38477913,0.1572281,12.103524,1.5416102,10.4590654,1.3321576,11.83698,0.19232,0.0,0.0,0.0,53.621024,0.981898,980.616465,304.107133
18742,63281.2297,1644816664.08,2.0776816,-0.24179097,119.042387,-13.853602,1.3756257,192.76656,2.9733884,1.8451416,0.88669807,0.28654557,0.0421635,2.9733884,1.8451416,2.8530921,1.7704915,11.466929,0.23762,0.203964,0.0,0.084849,40.140799,0.193934,428.73906,113.699677
18743,64190.3336,1723363239.99,4.335523,1.0695866,248.40717,61.282798,1.0742605,647.87086,11.008285,2.0551717,-0.45938846,0.4174391,0.1332599,11.008285,2.0551717,9.7138223,1.8135043,10.553068,0.28759,0.0,0.0,0.0,32.189554,0.476383,1002.388793,377.057967
18744,61477.9265,1489011266.32,1.7864171,1.1261527,102.35416,64.523797,2.5880354,562.83012,17.698647,1.7544607,-0.10247618,0.3614352,0.1169789,17.698647,1.7544607,15.8451048,1.5707197,11.617784,0.22301,0.0,0.0,0.0,49.236469,0.85066,518.023454,133.410666
18745,62574.9651,1583795401.44,0.18907019,0.90978996,10.832924,52.127125,0.8191237,753.76762,13.664873,2.0359983,0.61466968,-0.45706004,0.1531336,13.664873,2.0359983,11.8502078,1.7656222,10.780136,0.2789,0.0,0.0,0.0,16.045243,0.682862,1127.296268,409.303369
18746,61012.2112,1448773468.48,2.4871827,0.26073528,142.505072,14.939031,2.3771469,446.51296,9.4314823,1.6367881,-0.21454699,0.24575175,0.0942028,9.4314823,1.6367881,8.6195013,1.4958727,11.755755,0.20561,0.0,0.0,0.0,73.195483,0.721766,628.711227,201.967985
18747,64144.4707,1719400683.65,4.3536016,-0.54718697,249.442997,-31.351504,2.3738936,466.48283,3.4062989,1.7405733,-0.34367153,-0.34682909,0.0981571,3.4062989,1.7405733,3.1018321,1.5849948,11.636638,0.22088,0.0,0.0,0.0,61.652339,0.719511,491.125506,134.26724
18748,62659.9635,1591139260.75,1.3218385,-0.80982209,75.735767,-46.399388,0.83727535,827.7068,5.2731023,1.8847826,-0.71445644,-0.17115381,0.1667655,5.2731023,1.8847826,4.5194193,1.6153912,11.383178,0.24451,0.0,0.0,0.0,68.704937,0.669489,612.194425,193.352066
18749,61161.0814,1461635853.74,1.1306945,0.91220678,64.784023,52.265599,2.3743886,634.56583,17.43988,1.8184017,0.41869825,0.035831861,0.1307322,17.43988,1.8184017,15.4235287,1.6081631,11.516694,0.23316,0.0,0.0,0.0,39.900996,0.719854,576.638564,216.703411
18750,63115.2743,1630478118.63,5.8747376,-0.42755162,336.59767,-24.496903,3.0108702,391.9192,19.382353,1.3513515,0.36020449,-0.016561789,0.0832942,19.382353,1.3513515,17.8920483,1.2474464,11.946774,0.16704,0.0,0.0,0.0,54.567705,0.991468,377.698498,95.634959
18751,62005.1498,1534563361.33,0.058067955,0.030632938,3.327049,1.755138,1.007579,560.16185,18.61265,2.1841364,-0.64537716,0.032961477,0.1164631,18.61265,2.1841364,16.6710836,1.9562996,-89258786219504.0,-0.0,2.784868,0.0,0.750731,33.545588,0.533909,990.498064,329.60489
18752,61295.8861,1473282978.13,0.92247007,0.2371442,52.853642,13.587362,0.35192923,488.25018,19.882311,1.3278371,-0.080888294,0.38192564,0.1024461,19.882311,1.3278371,18.0347244,1.2044463,11.955361,0.16401,0.0,0.0,0.0,59.053059,0.938709,502.309496,154.123021
18753,62539.1046,1580697056.64,5.2310642,-0.70791864,299.717901,-40.56075,0.43765862,451.14579,17.043619,1.1594406,0.027893497,-0.29369608,0.0951218,17.043619,1.1594406,15.5632172,1.0587321,12.007314,0.14259,0.0,0.0,0.0,19.753283,0.905746,345.11326,87.841245
18754,61828.4502,1519296513.28,4.7973013,0.43735123,274.865118,25.05838,2.1531067,927.225,11.751966,2.1016374,0.23043564,-0.38083851,0.1848187,11.751966,2.1016374,9.9187882,1.773805,-3271811699870.0,-0.0,2.325512,0.0,0.634495,15.442691,0.549955,1227.108279,432.518376
18755,63269.9611,1643843054.96,3.921255,0.10885535,224.671362,6.236952,2.5700609,452.80296,5.4822216,2.1766407,0.46838874,0.094309062,0.0954503,5.4822216,2.1766407,5.0045369,1.9869826,-73976982877360.0,-0.0,1.971452,0.0,0.749929,45.462049,0.841073,420.102703,85.270707
18756,63111.257,1630131021.09,5.9656348,0.025735365,341.805696,1.474528,0.83972764,956.46029,18.551924,1.9040794,-0.061496492,-0.42154297,0.1900613,18.551924,1.9040794,15.5890495,1.5999843,11.336569,0.24803,0.0,0.0,0.0,25.842926,0.667666,1332.046718,413.012858
18757,61790.0686,1515980342.73,2.5048168,-0.99077582,143.515431,-56.767273,2.5499399,622.15642,10.688698,1.6807052,0.12686911,-0.29670438,0.1283682,10.688698,1.6807052,9.4727042,1.4895007,11.710571,0.21194,0.0,0.0,0.0,26.44007,0.83002,711.672502,188.249725
18758,63330.8974,1649107953.91,2.6603183,0.21175196,152.425011,12.132494,1.0287823,433.56395,6.4147091,1.5059316,-0.46482447,0.23860259,0.0916286,6.4147091,1.5059316,5.8762745,1.3795275,11.863571,0.18745,0.0,0.0,0.0,44.49832,0.515862,946.325823,285.913343
18759,61909.254,1526277967.32,5.23322,1.0610766,299.841419,60.795211,1.1001116,651.09577,9.2162848,2.1114202,-0.27057281,-0.15300867,0.1338715,9.2162848,2.1114202,8.1281565,1.8621336,-6213880594073.0,-0.0,2.172543,0.0,0.626478,49.752079,0.453497,962.612654,285.02961
18760,61108.6488,1457105674.26,3.3885756,0.84463522,194.15108,48.394033,1.983056,622.82551,19.053631,1.8100164,0.78933084,0.35595307,0.1284958,19.053631,1.8100164,16.8840955,1.6039195,11.531209,0.2318,0.0,0.0,0.0,16.648334,0.400681,846.751843,215.673857
18761,62686.9399,1593470022.94,0.39727593,-1.0211217,22.762234,-58.505964,0.13129084,766.47686,15.335124,1.7720633,0.071580261,0.024169829,0.1554906,15.335124,1.7720633,13.2715263,1.5336025,11.591829,0.22575,0.0,0.0,0.0,21.524343,0.991394,729.94679,281.221948
18762,61768.0169,1514075081.84,5.262747,1.0583242,301.533192,60.63751,1.0101928,824.7063,18.985901,1.9654113,-0.042043712,-0.053599879,0.166216,18.985901,1.9654113,16.2799182,1.6852893,11.152227,0.26025,0.0,0.0,0.0,58.612613,0.531697,1138.762347,395.438902
18763,63724.0452,1683075922.54,5.0631526,0.57788059,290.097275,33.110119,2.9119338,268.89377,17.126436,1.9309833,-0.33120617,0.49034274,0.0581492,17.126436,1.9309833,16.1852755,1.8248687,11.263804,0.25316,0.0,0.0,0.0,34.907126,0.973744,217.396347,50.605658
18764,64419.0256,1743122232.21,0.68795639,0.048026321,39.416998,2.751705,1.5604291,621.95304,16.514975,2.1714239,-0.17032474,0.044622198,0.1283294,16.514975,2.1714239,14.6366612,1.9244592,-64441471684671.99,-0.0,2.65925,0.0,0.717194,33.473153,0.010367,1267.232775,422.388706
18765,64189.3711,1723280082.12,5.1068251,-1.0893552,292.599525,-62.415455,0.89081546,992.53631,15.556529,2.1274209,-0.75508016,-0.38601029,0.1964939,15.556529,2.1274209,13.0017619,1.7780457,-14125238324378.0,-0.0,2.570168,0.0,0.693402,33.51911,0.628778,984.446317,335.865553
18766,61213.2022,1466139086.15,5.3919619,-0.92019465,308.93666,-52.72327,1.3258721,239.79022,18.807566,1.3340739,-0.04602002,-0.036178835,0.0520784,18.807566,1.3340739,17.8765826,1.2680366,11.952851,0.16482,0.0,0.0,0.0,64.541803,0.242483,366.280459,100.652036
18767,64357.1176,1737773381.88,0.76632698,-0.20478622,43.907302,-11.733386,1.0895819,380.22516,12.732414,1.8340824,0.94686574,0.06298691,0.0809384,12.732414,1.8340824,11.7790377,1.6967502,11.488467,0.23575,0.049135,0.0,0.013265,32.541274,0.462856,731.183986,207.872213
18768,64179.3343,1722412899.88,0.47170281,-0.5319968,27.02658,-30.481171,1.9947861,514.69039,12.116401,1.6211547,-0.23830569,0.29084378,0.1076266,12.116401,1.6211547,10.9390668,1.4636293,11.770817,0.20338,0.0,0.0,0.0,62.763782,0.4114,752.487466,218.899474
18769,62932.4529,1614682349.14,0.18312581,-0.10270915,10.492336,-5.884801,0.42049169,965.18209,19.888401,1.7038013,0.89680171,-0.11197415,0.1916201,19.888401,1.7038013,16.6902194,1.4298192,11.683736,0.21535,0.0,0.0,0.0,36.52487,0.912888,842.404666,253.468958
18770,63548.1705,1667880345.34,0.51694994,-0.21030331,29.61905,-12.049492,2.0080992,453.08601,10.496653,1.8919362,0.90838259,-0.37463906,0.0955064,10.496653,1.8919362,9.5815531,1.7269969,11.366725,0.24579,0.018197,0.0,0.004969,74.598218,0.423498,755.924911,222.928162
18771,62503.8642,1577652282.79,4.1799513,1.1316013,239.493568,64.835979,0.56181571,738.241,18.391056,1.2122265,0.76351047,0.23841095,0.1502461,18.391056,1.2122265,15.9888005,1.0538844,11.992633,0.14927,0.0,0.0,0.0,22.52786,0.846289,677.159969,215.786135
18772,63679.594,1679235339.83,4.4311721,-0.38737823,253.88746,-22.195138,0.93509599,366.87111,15.387183,1.6516773,0.42338687,-0.40084386,0.0782396,15.387183,1.6516773,14.2706529,1.5318277,11.742591,0.20771,0.0,0.0,0.0,17.566244,0.593741,388.93944,127.033633
18773,63765.195,1686631265.74,1.4858224,-1.0332605,85.131353,-59.201466,1.0778568,591.81544,10.72463,2.1775734,0.36958617,0.4051528,0.1225617,10.72463,2.1775734,9.5537105,1.939825,-75775185585152.0,-0.0,2.31892,0.0,0.645183,21.928828,0.473217,776.150761,222.101339
18774,61715.5237,1509539664.93,0.83900913,-0.4661969,48.071682,-26.711115,2.7610598,315.16926,6.1030555,1.1646377,-0.11339004,0.032101538,0.067703,6.1030555,1.1646377,5.7160611,1.0907881,12.006399,0.14324,0.0,0.0,0.0,28.941014,0.928467,280.111781,52.54166
18775,64231.9016,1726954719.41,3.3960325,-1.4517702,194.578329,-83.180305,0.90905805,597.39236,16.052286,1.8196396,0.44691804,-0.29157251,0.1236319,16.052286,1.8196396,14.2860721,1.6194268,11.513862,0.23338,0.0,0.0,0.0,51.709073,0.614489,992.940374,362.341566
18776,61136.7547,1459534028.35,1.1883975,-1.1369678,68.090161,-65.143456,2.1315353,187.91744,5.5733113,1.6896472,0.90275341,-0.20748048,0.0411334,5.5733113,1.6896472,5.3531195,1.6228922,11.70143,0.21323,0.213525,0.00263,0.070387,52.943772,0.531812,258.553134,50.080418
18777,62398.2051,1568523335.96,5.1648147,-0.054478875,295.922084,-3.12141,1.0236138,731.25755,6.0805445,2.1614549,0.16137612,0.089820169,0.1489445,6.0805445,2.1614549,5.2922872,1.8812526,-48568559144568.0,-0.0,2.000358,0.0,0.726841,53.850502,0.520283,1034.832564,340.150851
18778,62189.7571,1550513427.6,0.0012254029,-1.2127151,0.07021,-69.483457,2.3898424,463.33122,12.557919,2.1769924,-0.95150524,-0.11173216,0.0975343,12.557919,2.1769924,11.4419378,1.9835302,-74651664035056.0,-0.0,2.432422,0.0,0.66182,74.505977,0.730495,475.410004,89.280395
18779,61952.2533,1529993099.54,2.542599,0.92541089,145.680192,53.022138,1.5420467,481.65428,8.0922604,1.8554659,-0.086123884,-0.40085462,0.1011487,8.0922604,1.8554659,7.3489258,1.6850275,11.44675,0.23937,0.0,0.0,0.0,28.471703,0.028746,842.005379,239.265942
18780,62362.9645,1565478549.74,2.160224,-0.50175533,123.771718,-28.748463,0.49896357,275.52434,7.2489386,1.3779453,-0.062395561,0.11472162,0.0595255,7.2489386,1.3779453,6.8416842,1.3005306,11.934201,0.17051,0.0,0.0,0.0,39.571421,0.878079,235.915439,53.76716
18781,61152.4598,1460890947.21,4.1823323,1.0400172,239.629989,59.588596,2.1650689,700.70135,14.710578,1.5252899,-0.37720612,0.38984865,0.143228,14.710578,1.5252899,12.8675807,1.3341958,11.849806,0.19008,0.0,0.0,0.0,65.386441,0.559906,736.930657,292.531566
18782,62656.1157,1590806810.94,4.2588956,-0.17259937,244.016743,-9.889215,1.0208709,353.14195,8.095746,1.6459231,-0.74672878,-0.17343354,0.0754554,8.095746,1.6459231,7.5277376,1.5304429,11.746973,0.20691,0.0,0.0,0.0,33.701771,0.522624,632.96614,246.315606
18783,62005.8078,1534620212.96,2.437662,-0.6861294,139.667744,-39.312319,0.54371747,883.04151,9.4564524,2.0388057,0.72408885,0.36653814,0.1768439,9.4564524,2.0388057,8.035435,1.7324352,10.755903,0.27992,0.0,0.0,0.0,69.902672,0.855791,1095.457263,402.195264
18784,61237.5703,1468244495.31,2.6637468,0.28812903,152.621449,16.508577,1.2611713,136.65995,16.497368,1.4757825,0.27180424,0.23444393,0.0301534,16.497368,1.4757825,16.0144778,1.4325853,11.882727,0.1834,0.0,0.0,0.0,63.958236,0.304702,354.675532,77.051966
18785,61490.8475,1490127646.26,1.502596,0.95202171,86.092409,54.546826,0.96747918,460.21374,6.9830785,1.623018,0.17174271,-0.080117159,0.0969178,6.9830785,1.623018,6.3660912,1.4796169,11.769239,0.20365,0.0,0.0,0.0,48.213195,0.567377,801.542158,226.26306
18786,64127.3618,1717922481.3,4.7295408,-0.61648676,270.982727,-35.322089,1.7726105,850.65215,11.091467,1.3762376,-0.92175263,-0.15472133,0.1709571,11.091467,1.3762376,9.4721377,1.17531,11.935093,0.17028,0.0,0.0,0.0,53.635815,0.200447,1066.797195,301.641229
18787,61181.7126,1463418385.63,0.27512993,0.6470035,15.763784,37.07057,2.2274367,190.12396,5.1307206,1.2018012,0.60307622,-0.33646294,0.0416023,5.1307206,1.2018012,4.9257963,1.1538005,11.997123,0.14793,0.138473,0.036712,0.029602,57.183532,0.610459,275.41214,62.50196
18788,63213.7035,1638982396.47,2.7668541,0.1767243,158.529062,10.125557,1.0663026,505.76411,16.983412,1.2353237,-0.41984004,0.26859838,0.1058812,16.983412,1.2353237,15.3573573,1.1170492,11.988514,0.15217,0.0,0.0,0.0,54.835193,0.483364,694.495527,229.65469
18789,63884.0681,1696901901.43,4.6132772,0.0034662506,264.321313,0.198602,0.81957991,130.58439,12.842643,1.7091166,0.27286488,-0.42186821,0.0288406,12.842643,1.7091166,12.4826366,1.6612065,11.676689,0.21615,0.0,0.0,0.0,65.470941,0.682528,159.697882,24.152168
18790,64162.0848,1720922543.95,6.1698491,-1.097913,353.506314,-62.905781,2.3625079,528.60602,13.327953,1.5556222,-0.18233718,0.04107447,0.1103405,13.327953,1.5556222,12.0034831,1.4010317,11.82655,0.19424,0.0,0.0,0.0,34.951284,0.711557,644.860041,203.981602
18791,63192.6928,1637167074.73,6.0305725,-0.81084842,345.526352,-46.458192,1.2645747,845.85262,7.1806893,2.1125975,-0.16013694,0.18347088,0.1700818,7.1806893,2.1125975,6.1369121,1.8055126,-6655821406860.0,-0.0,2.038596,0.0,0.66857,45.194426,0.301458,1320.091287,369.650757
18792,61738.7729,1511548398.63,0.75971608,0.84381037,43.528525,48.346773,2.1838103,407.6442,8.7835121,1.9962699,-0.024278443,0.38212374,0.0864513,8.7835121,1.9962699,8.0845886,1.8374223,11.024635,0.2674,0.0,0.0,0.0,59.35156,0.575335,574.818798,167.328053
18793,62820.0804,1604973364.69,4.3649013,-0.45448942,250.090422,-26.040326,1.4224651,323.98703,12.705726,1.9231247,0.94845712,0.15116531,0.0695101,12.705726,1.9231247,11.8799498,1.7981361,11.285844,0.25164,0.022474,0.0,0.006074,66.293452,0.147788,880.380896,277.674528
18794,63302.4225,1646647725.11,2.8026583,-0.031182588,160.580492,-1.786631,0.41972105,398.88512,4.8547101,1.2998041,0.24557452,0.12607269,0.0846943,4.8547101,1.2998041,4.4756482,1.1983137,11.965689,0.16041,0.011356,0.0,0.003527,39.96162,0.913203,532.720175,191.971935
18795,63608.9135,1673128544.68,4.6062795,1.0903757,263.920375,62.473926,0.46118865,711.70408,19.931606,2.0665796,-0.53090078,0.32974023,0.1452904,19.931606,2.0665796,17.4031017,1.8044153,-10118420707.660156,-0.0,2.75751,0.0,0.743262,32.392346,0.895524,640.491465,244.064776
18796,61805.8095,1517340358.98,1.7499546,-0.58951988,100.265013,-33.777001,2.4000132,262.99162,14.040737,1.8015813,-0.66830111,-0.17728612,0.056922,14.040737,1.8015813,13.2845538,1.7045547,11.545213,0.23044,0.0,0.0,0.0,44.455797,0.737403,251.097258,62.814134
18797,61926.2507,1527746474.36,2.1887113,-0.89147971,125.40392,-51.078025,0.15893376,482.3608,12.765016,1.4349164,-0.57294357,0.019094976,0.1012878,12.765016,1.4349164,11.5909901,1.3029441,11.905535,0.17798,0.0,0.0,0.0,57.151943,0.987397,376.709221,104.914688
18798,63621.9606,1674255811.56,3.8340505,-0.030394403,219.674912,-1.741471,2.2696401,318.39979,3.3733459,1.3447347,0.7855292,0.091507673,0.0683655,3.3733459,1.3447347,3.1574829,1.2586841,11.949652,0.16618,0.268397,0.023103,0.093443,60.299073,0.643333,462.99273,166.469279
18799,64329.2701,1735367357.04,4.5777646,0.48071832,262.286591,27.543131,2.3611868,912.27658,16.04554,1.2698957,0.49854305,-0.25544432,0.1821277,16.04554,1.2698957,13.5734408,1.0742458,11.976141,0.15659,0.0,0.0,0.0,66.962461,0.710628,851.960802,250.478643
18800,62131.7631,1545502750.38,3.4252581,0.6311699,196.252833,36.163371,0.83104296,412.97077,12.895824,1.3907712,0.25586313,-0.39531597,0.087518,12.895824,1.3907712,11.8580332,1.278849,11.927953,0.17218,0.0,0.0,0.0,69.069639,0.674106,551.744733,158.111237
18801,63904.4599,1698663751.57,2.9834641,0.25001337,170.939901,14.324711,2.2800908,688.17358,4.8912406,1.2934588,0.62662709,0.009046698,0.140874,4.8912406,1.2934588,4.287275,1.1337438,11.967958,0.1596,0.13324,0.025692,0.033176,51.104022,0.651299,548.012451,176.333541
18802,63433.8014,1657998858.63,2.0044026,0.49747572,114.843809,28.503259,2.2375115,329.18938,4.7297931,1.2044704,0.8962869,0.33903891,0.0705743,4.7297931,1.2044704,4.4179963,1.1250694,11.99634,0.14827,0.362912,0.064264,0.090302,74.18695,0.618408,437.716901,104.747307
18803,61554.3798,1495616830.79,2.1569312,0.10725518,123.583054,6.145269,0.69852497,896.0732,7.3011189,2.3579197,0.19080453,0.49387345,0.1792026,7.3011189,2.3579197,6.191573,1.9995883,-1244349160511744.0,-0.0,2.227242,0.0,0.770504,59.682835,0.765792,1008.121374,354.541342
18804,61622.9974,1501545390.09,2.4207047,0.34423232,138.696163,19.723059,0.36186543,455.35559,6.3584709,2.0324428,-0.48465267,-0.17879076,0.0959561,6.3584709,2.0324428,5.8017571,1.8544929,10.815787,0.2775,0.0,0.0,0.0,39.200552,0.935238,448.355271,154.599225
18805,62666.2501,1591682427.61,1.7938694,-1.3392568,102.781146,-76.733762,2.7325927,907.40655,13.676126,2.1817515,-0.94115084,-0.026221611,0.1812494,13.676126,2.1817515,11.5776786,1.8469863,-84188422053248.02,-0.0,2.50342,0.0,0.677795,21.228197,0.917519,555.604764,173.934883
18806,63893.0741,1697680018.74,3.2971661,0.022119499,188.913702,1.267354,2.33152,891.48351,19.907537,2.3139651,-0.32342294,-0.031303212,0.1783725,19.907537,2.3139651,16.8940952,1.9636958,-770035869801728.0,-0.0,2.960563,0.0,0.798079,46.714718,0.689446,945.036778,278.426209
18807,62239.5632,1554816676.77,3.95406,-0.48722115,226.55095,-27.915716,2.2211497,364.3855,6.7570887,1.7740191,-0.38677049,0.45974749,0.0777363,6.7570887,1.7740191,6.2697053,1.6460605,11.589202,0.22605,0.0,0.0,0.0,51.262553,0.605468,516.610134,195.494338
18808,61239.5507,1468415594.98,4.220724,0.24775969,241.829672,14.195585,2.70514,772.69538,17.314386,1.6057386,-0.96577328,0.36023936,0.1566417,17.314386,1.6057386,14.9695324,1.3882765,11.785074,0.20121,0.0,0.0,0.0,43.674051,0.906257,880.566576,306.081363
18809,63504.2186,1664082907.89,4.7686997,-0.35755481,273.226367,-20.486382,2.6627905,435.53718,19.285295,1.4944351,0.79110533,0.40131277,0.0920214,19.285295,1.4944351,17.6601812,1.3685036,11.869936,0.18592,0.0,0.0,0.0,40.220393,0.887547,419.200466,89.119763
18810,64205.6225,1724684202.98,6.1164228,0.86305788,350.445212,49.449574,2.2939667,696.95537,9.2119226,1.9791559,0.014796239,0.29224873,0.1425247,9.2119226,1.9791559,8.0627775,1.7322653,11.099103,0.26333,0.0,0.0,0.0,15.51585,0.661765,852.958556,238.672317
18811,63103.0032,1629417898.48,0.89521931,-0.064698175,51.292288,-3.706932,0.93009131,818.5407,19.422485,2.1794779,0.5094859,-0.22320281,0.165086,19.422485,2.1794779,16.6704309,1.8706585,-79536996712063.98,-0.0,2.824422,0.0,0.761341,68.807094,0.597761,896.834609,291.497224
18812,63591.6392,1671636048.96,5.6461883,-0.046492247,323.50276,-2.66381,0.9754905,886.3766,17.231201,1.9715908,0.59924203,0.29622579,0.177448,17.231201,1.9715908,14.6343621,1.674461,11.128303,0.26163,0.0,0.0,0.0,53.498527,0.560762,1145.862176,388.131331
18813,63118.8834,1630789945.95,5.9702962,0.40829593,342.072775,23.393634,0.66933375,486.61782,11.124227,1.5033293,0.89478582,0.24877189,0.1021252,11.124227,1.5033293,10.0934332,1.3640277,11.865058,0.1871,0.107831,0.013541,0.025436,39.452572,0.784235,585.140155,152.980269
18814,63512.6262,1664809320.92,2.0391846,0.17835474,116.836671,10.218974,0.52557393,626.75069,11.652146,1.294479,0.011755683,-0.247851,0.1292441,11.652146,1.294479,10.318536,1.1463234,11.967595,0.15973,0.0,0.0,0.0,33.428146,0.865036,756.058491,265.919217
18815,61579.0761,1497750589.62,4.7564223,-0.14001843,272.522923,-8.022465,0.31182033,449.1559,9.4498577,1.3669225,0.88135129,-0.17845368,0.0947272,9.4498577,1.3669225,8.6321575,1.2486421,11.938858,0.16908,0.177052,0.044499,0.035789,67.347998,0.951777,521.59246,186.682412
18816,63794.3451,1689149830.78,1.3475782,0.11095655,77.210543,6.357342,0.64876078,371.25264,11.964901,1.8991106,-0.94461477,0.31392601,0.0791261,11.964901,1.8991106,11.0875838,1.7598598,11.349373,0.2471,0.0,0.0,0.0,52.65172,0.796833,370.866813,100.914074
18817,62276.8704,1558040022.89,2.9097867,0.4849041,166.718497,27.782958,2.360245,552.32968,9.7077427,2.1507833,0.93209141,-0.37939078,0.1149475,9.7077427,2.1507833,8.7069056,1.9290444,-34724925888560.0,-0.0,2.233759,0.0,0.636513,60.982042,0.709965,483.879972,145.223721
