simulation_id,mjd_time,gps_time,longitude,latitude,ra,dec,inclination,distance,mass1,mass2,spin1z,spin2z,redshift,mass1_detector,mass2_detector,mass1_source,mass2_source,radius2,compactness2,mej_tot,mej_dyn,mej_wind,phi,costheta,distmean,diststd
243,63985.611,1705675206.31,1.9847525,-0.79791143,113.717942,-45.716957,0.82683671,213.84012,8.0149803,1.2765052,0.74806988,-0.36678177,0.0466233,8.0149803,1.2765052,7.6579414,1.2196414,11.973871,0.15743,0.111066,0.032912,0.021158,64.290401,0.677207,219.593147,49.901725
248,62728.0305,1597020256.16,4.852142,-0.24651517,278.007258,-14.124279,0.36155233,883.20665,16.338531,1.5001585,0.95805579,-0.18338433,0.1768738,16.338531,1.5001585,13.8829934,1.2746979,11.866539,0.18669,0.12244,0.018643,0.027977,64.393987,0.935349,982.062117,343.757103
273,61638.2838,1502866142.48,5.7931377,-0.071982472,331.92234,-4.124292,0.41152005,719.32884,13.533473,1.4982258,0.95507604,-0.43076551,0.146717,13.533473,1.4982258,11.801929,1.3065349,11.867547,0.18643,0.176377,0.037085,0.037547,70.452163,0.916514,949.857454,371.531099
275,61193.5862,1464444268.4,0.74524378,0.10297563,42.699323,5.900069,0.81742099,434.85593,5.4992366,1.2615954,0.56611288,0.22691528,0.0918858,5.4992366,1.2615954,5.0364578,1.155428,11.978877,0.15553,0.092014,0.023305,0.019823,55.904067,0.684105,506.44308,146.435911
287,61806.9321,1517437349.98,5.8928598,-1.0205915,337.635996,-58.475586,2.7118834,246.35344,5.5156746,1.159238,0.58435768,-0.31845918,0.0534517,5.5156746,1.159238,5.2358115,1.1004187,12.00735,0.14257,0.127541,0.04087,0.024314,23.672007,0.909087,222.061998,50.869225
296,61766.729,1513963805.59,0.91871832,0.18796235,52.638682,10.769449,2.1024028,340.93267,12.820803,1.303731,0.88683319,-0.24943835,0.0729711,12.820803,1.303731,11.9488795,1.2150662,11.96427,0.16092,0.117942,0.037345,0.021724,18.383128,0.506919,484.555271,113.293188
307,61609.776,1500403060.63,1.436544,0.96824237,82.307908,55.476201,1.1183969,549.42687,13.987705,1.4021251,0.9722752,-0.48840433,0.1143851,13.987705,1.4021251,12.5519489,1.2582052,11.922646,0.17367,0.263562,0.076676,0.050373,51.551076,0.437125,1213.837104,354.273604
331,61055.1723,1452485303.49,4.0228271,-0.40965467,230.491015,-23.471484,2.535957,326.03496,12.93119,1.4230555,0.9451583,-0.45547,0.0699292,12.93119,1.4230555,12.0860243,1.3300464,11.91154,0.17642,0.189689,0.049295,0.037843,24.590108,0.82214,340.027449,85.2521
345,62225.0724,1553564670.05,1.083252,-0.94012056,62.065768,-53.86494,1.1747311,270.63763,3.3034542,1.3117542,0.39691961,-0.25712487,0.0585114,3.3034542,1.3117542,3.120849,1.2392443,11.96134,0.16195,0.092781,0.00997,0.031502,24.340115,0.385791,597.021619,214.901187
352,64177.9889,1722296660.22,2.5412498,-0.23260473,145.602888,-13.327269,1.4611064,229.86647,2.1535232,1.2682136,0.50557321,0.11057789,0.049997,2.1535232,1.2682136,2.0509803,1.2078259,11.976714,0.15637,0.183636,0.009833,0.071917,34.228308,0.10947,353.817243,86.056684
362,62683.6506,1593185833.75,6.182322,-0.90201994,354.220958,-51.681936,2.7698418,657.34959,10.249949,1.3602687,0.95798427,0.13953535,0.1350564,10.249949,1.3602687,9.0303437,1.1984151,11.941758,0.16821,0.31127,0.079655,0.06247,66.933733,0.931693,695.736364,208.567039
384,61523.7226,1492968052.17,1.0728406,-0.93864971,61.469238,-53.780667,2.5861582,301.80188,6.4365005,1.5291271,0.82012504,-0.204261,0.0649554,6.4365005,1.5291271,6.0439154,1.4358602,11.847063,0.1906,0.144114,0.012207,0.038599,26.71228,0.849671,303.1994,64.433225
390,64406.4993,1742039956.68,3.9753212,-1.2763109,227.769127,-73.127228,0.20702401,268.52388,4.8051295,1.5993415,0.86442995,-0.10110982,0.0580723,4.8051295,1.5993415,4.5413998,1.5115616,11.791203,0.2003,0.219889,0.007477,0.074688,18.370658,0.978647,200.700641,50.13103
393,64431.6742,1744215071.33,2.257077,-0.77274169,129.320986,-44.274837,2.1158506,632.87219,11.837072,1.1912659,0.90246779,-0.051734835,0.1304099,11.837072,1.1912659,10.4714866,1.0538353,11.999191,0.14661,0.202697,0.08278,0.032322,20.294038,0.518465,826.451073,250.164459
421,62758.3862,1599642982.99,0.21444178,-0.56470554,12.286609,-32.355244,2.7683568,45.492847,15.124082,1.0308818,0.96504658,0.23898502,0.010188,15.124082,1.0308818,14.9715521,1.0204851,12.0348,0.12649,0.33296,0.181476,0.04083,33.421569,0.931152,30.387764,9.317215
424,63981.328,1705305160.52,0.46449392,1.1483984,26.613541,65.798382,2.1658333,326.73611,7.0052743,1.2546315,0.52529329,-0.094502054,0.0700726,7.0052743,1.2546315,6.5465411,1.1724732,11.981253,0.15464,0.033294,0.007294,0.007095,63.580337,0.560539,388.855279,115.201617
425,63014.2186,1621746903.53,2.1030156,0.22649294,120.493918,12.97709,1.1101836,479.04579,15.184749,1.386247,0.93230039,-0.25461856,0.1006351,15.184749,1.386247,13.7963513,1.2594973,11.929626,0.1716,0.119199,0.029192,0.02426,38.021256,0.444497,849.015167,298.14128
428,63785.2382,1688362997.86,5.2033627,-0.55086768,298.130722,-31.562393,1.0039932,672.56189,17.81955,1.5804586,0.97464836,0.48186243,0.1379321,17.81955,1.5804586,15.6595898,1.3888865,11.807714,0.19766,0.123957,0.010499,0.030581,68.779229,0.536938,968.045199,320.626567
443,62728.7492,1597082351.16,1.9622847,0.8969562,112.430632,51.391805,2.4783231,749.94773,10.772735,1.279181,0.85894924,0.035474338,0.1524241,10.772735,1.279181,9.3478915,1.1099916,11.972952,0.15777,0.138794,0.046272,0.024942,19.496341,0.787983,881.849237,319.476608
459,62957.2676,1616826334.43,2.6882487,0.086731592,154.025305,4.969354,2.5181967,144.83523,6.3795528,1.6005903,0.86328524,0.48653716,0.031916,6.3795528,1.6005903,6.1822405,1.5510859,11.790031,0.20048,0.167924,0.008937,0.047714,67.590883,0.811901,133.4451,29.162048
470,61640.5675,1503063445.85,0.55186005,0.78741457,31.619252,45.115532,1.0210173,660.34051,11.63953,1.3252449,0.98334849,0.0083170114,0.1356225,11.63953,1.3252449,10.2494713,1.1669766,11.956323,0.16368,0.391259,0.111527,0.075405,40.309631,0.522499,981.233943,279.678151
482,63905.0473,1698714508.8,3.0827368,-0.15364741,176.627808,-8.803348,0.88083786,764.41228,13.123148,1.1811951,0.95230156,0.13627641,0.1551081,13.123148,1.1811951,11.3609694,1.022584,12.001733,0.14534,0.285873,0.118234,0.045184,53.876949,0.636505,911.960099,296.56217
493,63713.5444,1682168656.91,1.8056751,0.10097936,103.457562,5.785691,2.0020037,467.06785,4.6758509,1.7769805,0.98594522,-0.31440338,0.0982727,4.6758509,1.7769805,4.2574591,1.6179776,11.584593,0.22652,0.397885,0.001697,0.148213,30.511509,0.417968,944.063755,293.812136
542,62660.041,1591145964.23,3.392121,1.3439584,194.354217,77.003144,2.7170412,350.03623,9.9724569,1.162156,0.89421046,-0.017631529,0.0748242,9.9724569,1.162156,9.2782213,1.0812522,12.006847,0.14293,0.244424,0.093244,0.040754,30.036886,0.911224,322.095192,65.799722
563,64252.7658,1728757386.4,5.370283,0.30318441,307.694551,17.371187,1.1005156,718.59929,8.0532932,1.2733002,0.90152115,0.46603152,0.1465806,8.0532932,1.2733002,7.0237478,1.1105195,11.974971,0.15702,0.273649,0.071804,0.054629,18.728651,0.453137,1138.905883,328.732974
567,61944.2673,1529303114.47,5.184914,-0.92757263,297.073689,-53.145997,1.9792632,867.95571,13.281716,1.4013354,0.90098083,0.21103145,0.1741064,13.281716,1.4013354,11.3121914,1.1935336,11.92328,0.17356,0.098333,0.019346,0.02129,72.933453,0.397203,906.69842,323.469981
577,63960.506,1703506134.41,1.9450331,1.5424297,111.442188,88.374712,2.0812701,540.23504,11.51562,1.3850319,0.86878341,0.098874867,0.1126019,11.51562,1.3850319,10.3501715,1.2448585,11.93022,0.17144,0.099685,0.021767,0.021006,66.836414,0.488591,800.160822,235.152181
578,63812.5625,1690723820.83,2.1562666,0.73749232,123.544976,42.255197,2.6403913,341.50288,5.7177439,1.3617005,0.4892385,-0.23309983,0.0730873,5.7177439,1.3617005,5.3283117,1.2689559,11.941062,0.1684,0.03187,0.00054,0.009177,72.961883,0.877006,502.732282,184.251213
589,63810.783,1690570068.1,1.7149559,-0.73967938,98.259735,-42.380507,0.37589726,316.86019,7.0166082,1.5525553,0.96876377,0.20559767,0.0680498,7.0166082,1.5525553,6.5695512,1.4536356,11.829848,0.19381,0.359294,0.040671,0.090754,67.38368,0.930179,281.046477,58.468829
625,62188.5954,1550413057.74,1.1143565,0.63695332,63.847924,36.494737,2.3701691,596.55145,5.6847367,1.3393022,0.66485357,0.29935005,0.1234706,5.6847367,1.3393022,5.0599782,1.1921115,11.950948,0.16549,0.11336,0.021456,0.026798,24.791363,0.716919,674.484719,182.732574
652,63224.3389,1639901298.29,3.4033315,0.50765229,194.996531,29.086334,2.5266173,547.9944,15.405053,1.6068854,0.95937884,-0.42192686,0.1141075,15.405053,1.6068854,13.8272597,1.4423074,11.784202,0.20137,0.107338,0.002848,0.028164,72.732994,0.816788,597.438799,118.958082
674,62714.9896,1595893518.03,3.5410933,-0.26265501,202.889701,-15.049024,2.9889861,795.25585,11.222466,1.4292219,0.84838104,-0.17320651,0.1608064,11.222466,1.4292219,9.667819,1.2312319,11.909661,0.17722,0.070395,0.006544,0.017217,33.826025,0.988378,578.79278,278.283236
683,63720.9129,1682805292.37,2.2024147,-1.1701943,126.189067,-67.047195,2.1021767,392.92045,3.6534567,1.2380852,0.50339252,0.060375515,0.0834956,3.6534567,1.2380852,3.3719164,1.1426767,11.985969,0.15254,0.138593,0.02372,0.040771,46.056169,0.506724,409.359419,143.480517
686,63330.2448,1649051571.46,1.0610129,-1.3503089,60.791561,-77.367001,2.6143026,519.02193,2.2743227,1.1872208,0.95382643,-0.4557893,0.1084722,2.2743227,1.1872208,2.0517633,1.0710424,12.000066,0.1461,0.461931,0.032039,0.175045,30.944546,0.864174,686.847823,200.564675
696,61917.5447,1526994282.04,1.2846614,-0.07814961,73.605676,-4.477643,0.50423164,330.7523,16.678139,1.1389244,0.93390393,-0.062996417,0.0708937,16.678139,1.1389244,15.5740379,1.063527,12.012751,0.14001,0.174427,0.087651,0.023389,37.680438,0.875546,398.988863,108.677466
700,62661.027,1591231150.42,2.9295978,0.088938547,167.85359,5.095803,0.69738718,567.3507,6.452055,1.2021451,0.42516574,-0.038752817,0.1178519,6.452055,1.2021451,5.7718334,1.0754064,11.997035,0.14797,0.028598,0.009135,0.005335,45.595837,0.766523,529.630519,161.213552
713,63204.5319,1638189971.77,0.2020419,0.045983931,11.576148,2.634685,0.44235921,728.44684,8.0662203,1.2753439,0.90152115,0.46603152,0.1484202,8.0662203,1.2753439,7.0237537,1.1105203,11.97427,0.15728,0.272744,0.071413,0.05449,38.414241,0.903744,539.064252,149.493522
723,61338.0903,1476929418.61,3.7802678,0.3224247,216.59339,18.473575,0.36578092,473.89372,4.7568831,1.1895555,0.41783795,0.29885748,0.0996198,4.7568831,1.1895555,4.3259345,1.081788,11.999539,0.14639,0.080349,0.024457,0.016746,32.172032,0.933845,417.95444,151.578723
732,64157.8541,1720557014.61,1.8402173,0.81523509,105.436685,46.70953,0.1736562,649.77543,6.214241,1.7453644,0.92715859,-0.25291762,0.1336211,6.214241,1.7453644,5.4817618,1.5396364,11.630433,0.22161,0.212653,4e-06,0.067873,36.562992,0.98496,518.36546,156.518142
738,61961.5775,1530798713.31,6.1530618,0.45247287,352.544472,25.924786,2.1483359,494.55761,16.829807,1.1044958,0.98173887,-0.038662553,0.1036848,16.829807,1.1044958,15.2487443,1.0007348,12.020054,0.13569,0.35597,0.179912,0.047453,63.436985,0.545964,1010.484956,319.929684
748,62229.566,1553952923.48,5.2633491,0.23448371,301.56769,13.434927,2.7075014,476.28735,6.3041725,1.1672648,0.84156561,-0.045227673,0.1000917,6.3041725,1.1672648,5.7305884,1.0610614,12.005844,0.14357,0.274409,0.07411,0.054864,72.759247,0.907253,406.368745,114.988772
777,63237.1446,1641007707.2,2.2522842,-0.46127337,129.046379,-26.429017,0.48285746,466.40559,7.5650878,1.7492002,0.95806247,0.27436239,0.0981418,7.5650878,1.7492002,6.8889897,1.5928727,11.624647,0.22221,0.241566,0.007864,0.067631,18.984801,0.885672,413.230033,93.578913
791,62952.6294,1616425598.74,4.9987728,-0.22051464,286.408584,-12.634558,2.8668819,937.4431,13.940333,1.4976714,0.95391971,0.49196389,0.1866541,13.940333,1.4976714,11.7475958,1.262096,11.86786,0.18636,0.163555,0.033555,0.035041,72.10717,0.962504,978.808212,294.931571
797,62251.8997,1555882552.34,5.5120273,0.24448012,315.815901,14.007679,0.48220214,523.67698,2.5045488,1.1336926,0.66354144,-0.22394243,0.1093802,2.5045488,1.1336926,2.2576109,1.0219153,12.014011,0.13935,0.271611,0.032138,0.094763,35.787029,0.885976,562.310344,192.888874
827,61837.5975,1520086838.55,0.38637803,0.18393857,22.13783,10.538904,0.98242931,363.78148,17.896534,1.0927551,0.88975286,0.373808,0.0776139,17.896534,1.0927551,16.6075569,1.0140507,12.02251,0.13422,0.081142,0.030729,0.013588,51.701688,0.555003,645.973871,192.676384
911,63882.3699,1696755180.1,2.8373125,1.0085157,162.566031,57.783693,1.2150841,297.55892,5.4015965,1.247673,0.46390343,0.30781347,0.0640813,5.4015965,1.247673,5.0763007,1.1725354,11.983675,0.15375,0.05947,0.016368,0.012468,72.376519,0.348258,482.946505,129.870191
959,62669.3061,1591946463.28,0.33966313,-0.58804242,19.461264,-33.692349,1.9739831,113.62052,3.8178306,1.0889994,0.2555199,-0.24703403,0.025162,3.8178306,1.0889994,3.724124,1.0622705,12.023487,0.13375,0.093072,0.031384,0.019868,49.696472,0.392352,171.530854,36.312336
1022,64409.2811,1742280305.46,3.9053322,0.33648879,223.759053,19.279388,1.7393195,447.10203,11.239473,1.1935015,0.92218268,-0.31134829,0.0943197,11.239473,1.1935015,10.2707399,1.0906333,11.998768,0.14689,0.252985,0.09673,0.042118,58.671795,0.167727,1021.933147,306.055526
1028,62079.0947,1540952197.5,3.0452037,-0.2512394,174.47732,-14.394957,0.92397644,131.74355,8.1326656,1.333789,0.64374065,-0.27672321,0.0290912,8.1326656,1.333789,7.9027645,1.2960843,11.95297,0.16478,0.03322,0.000715,0.008812,24.142989,0.602652,127.034857,39.375602
1031,63700.863,1681072980.58,2.7788004,-0.4891864,159.213535,-28.028316,1.1681414,528.47807,7.6914821,1.2896318,0.64173943,0.17868103,0.1103156,7.6914821,1.2896318,6.9272938,1.1615003,11.969312,0.15911,0.053322,0.012572,0.011061,23.040295,0.391862,998.953977,310.384503
1077,61288.6502,1472657796.4,5.8431905,-0.99974116,334.790155,-57.280949,0.40756409,570.6218,4.4889474,1.166685,0.83954114,-0.093532078,0.1184831,4.4889474,1.166685,4.0134244,1.0430958,12.005976,0.1435,0.320069,0.061445,0.079038,35.435808,0.918089,494.473911,119.639083
1080,63033.5975,1623421245.25,1.019717,-0.055895399,58.42548,-3.20257,0.70412777,898.43152,9.8157825,1.2307197,0.73026425,-0.037323143,0.1796288,9.8157825,1.2307197,8.321077,1.043311,11.994335,0.15152,0.062624,0.02014,0.011455,67.634161,0.762176,1129.039037,343.756367
1081,63846.5745,1693662456.55,1.4510961,-1.099072,83.141682,-62.972187,0.60630086,519.60049,10.427103,1.7003819,0.93548799,0.45821029,0.1085851,10.427103,1.7003819,9.4057755,1.5338307,11.687229,0.21485,0.128031,0.000185,0.034649,44.301767,0.821762,533.311903,156.279239
1094,63526.0543,1665969512.81,0.55240071,-0.56921377,31.650229,-32.613547,0.39361186,181.60358,2.9631224,1.3872347,0.37788776,0.11124047,0.0397899,2.9631224,1.3872347,2.8497319,1.3341491,11.929181,0.17173,0.077061,0.000877,0.030387,44.419497,0.92353,154.824365,33.975578
1107,64291.0212,1732062651.32,1.6661661,0.30903947,95.464285,17.706657,0.83794228,419.9844,12.321061,1.2791578,0.81093585,0.17301522,0.0889203,12.321061,1.2791578,11.314934,1.1747029,11.97296,0.15777,0.051891,0.007295,0.01202,74.740494,0.668994,451.246851,98.402434
1120,63293.4787,1645874974.75,0.86078142,-0.74234099,49.319142,-42.533006,0.69394797,130.60953,5.5723753,1.2512389,0.79240966,0.093911283,0.028846,5.5723753,1.2512389,5.4161412,1.2161576,11.982546,0.1542,0.230081,0.049533,0.051683,47.074192,0.768727,164.706039,39.607096
1134,62319.2521,1561701798.63,0.46244773,0.5831361,26.496303,33.411237,1.0775833,548.5654,11.752473,1.5239058,0.96382642,0.33754942,0.1142181,11.752473,1.5239058,10.5477308,1.3676907,11.850929,0.18989,0.238287,0.046721,0.05166,68.193079,0.473458,706.800246,190.060193
1176,61361.0258,1478911045.89,3.9364796,1.5537289,225.543667,89.022108,0.19278813,338.11664,5.6157947,1.2785321,0.84295362,0.27226907,0.072397,5.6157947,1.2785321,5.2366749,1.192219,11.973175,0.15769,0.267477,0.052009,0.061987,32.647241,0.981474,292.151007,56.712882
1202,62938.0342,1615164576.87,5.302323,-0.66450781,303.80073,-38.073493,0.26653676,472.39339,4.7726874,1.1851795,0.74574798,-0.10027862,0.0993239,4.7726874,1.1851795,4.3414753,1.0780986,12.000587,0.14584,0.237209,0.051636,0.055412,20.178346,0.964689,379.802656,101.446155
1213,63632.566,1675172117.75,1.3945218,0.0067086086,79.900214,0.384375,0.33119536,649.32157,6.4629927,1.2488947,0.85459316,-0.24498025,0.1335351,6.4629927,1.2488947,5.7016258,1.1017698,11.983337,0.1539,0.263123,0.062017,0.055426,68.170727,0.945654,660.268858,197.946439
1229,61005.8435,1448223293.88,3.0415378,-1.194654,174.267279,-68.448632,0.7630167,462.03632,7.0596004,1.5868958,0.91846013,-0.43542475,0.0972783,7.0596004,1.5868958,6.4337376,1.4462109,11.801679,0.19857,0.231318,0.021437,0.060103,61.734324,0.722754,578.965565,166.543762
1241,64260.9602,1729465378.09,5.6287054,-1.1817599,322.501064,-67.709855,2.6817526,890.9652,10.589299,1.5035204,0.96474618,0.071159311,0.1782787,10.589299,1.5035204,8.9870919,1.2760312,11.864965,0.18713,0.277215,0.053748,0.060317,37.541291,0.896123,811.354592,259.745444
1295,63465.69,1660754035.36,4.5706514,0.22369603,261.879035,12.816838,0.32799328,440.80573,11.709769,1.5176862,0.90782183,0.04467148,0.0930692,11.709769,1.5176862,10.7127426,1.3884631,11.854817,0.18905,0.109,0.012712,0.025966,35.419253,0.946691,333.091292,107.520884
1296,61698.3074,1508052174.61,3.5351459,0.056092125,202.54894,3.213842,2.6779653,728.07249,5.872716,1.1601486,0.55536109,-0.27942285,0.1483503,5.872716,1.1601486,5.1140458,1.0102741,12.007191,0.14268,0.101957,0.036177,0.0182,38.952154,0.894436,749.092799,286.09101
1340,61087.7668,1455301467.23,4.9903704,-1.1191713,285.927162,-64.123792,1.2595328,337.6015,4.0109916,1.1121438,0.23112962,0.15138544,0.072292,4.0109916,1.1121438,3.7405778,1.0371651,12.018675,0.13665,0.073686,0.026532,0.014939,38.94556,0.306262,504.838309,167.450787
1350,63433.638,1657984742.76,2.9612376,-1.264733,169.666417,-72.463863,0.73338811,907.57525,4.6329598,1.307321,0.50579023,-0.11473201,0.1812798,4.6329598,1.307321,3.9219833,1.1066988,11.962964,0.16138,0.084557,0.015211,0.022194,58.034797,0.742911,872.151381,287.254001
1359,63672.0408,1678582741.94,4.2261316,-0.1437728,242.139504,-8.237575,2.4355012,415.71745,3.4111094,1.5933141,0.97428155,0.46864343,0.0880674,3.4111094,1.5933141,3.1350166,1.4643524,11.79689,0.19945,0.434697,0.009086,0.169672,27.521155,0.760904,474.213695,151.585197
1426,64229.9442,1726785600.95,1.3063736,-1.0962433,74.849694,-62.810114,2.3635964,371.52821,10.739154,1.1810592,0.74996865,-0.22023669,0.0791818,10.739154,1.1810592,9.9511999,1.0944024,12.001774,0.14532,0.066032,0.025134,0.011024,21.551139,0.712321,375.285985,85.159614
1427,63674.6816,1678810911.14,0.82560133,-0.42834424,47.303472,-24.542317,2.2152152,649.53695,14.875368,1.2178391,0.9655264,0.26618463,0.1335759,14.875368,1.2178391,13.1225161,1.074334,11.992107,0.14997,0.280896,0.116558,0.044294,32.034182,0.600734,857.607351,227.189328
1433,63827.9688,1692054923.11,4.4705159,0.54415825,256.141693,31.177971,0.78722671,502.68964,4.8803582,1.3126156,0.74325871,-0.45636091,0.1052792,4.8803582,1.3126156,4.4154983,1.1875874,11.961022,0.16206,0.198362,0.033098,0.05146,25.74232,0.705813,716.316677,222.044764
1438,64198.1442,1724038077.5,5.4945466,-0.29998572,314.814331,-17.187916,1.5588782,465.45124,4.921936,1.70742,0.92822391,0.40878013,0.0979533,4.921936,1.70742,4.4828282,1.5550935,11.678771,0.2159,0.267331,0.001996,0.095287,32.532228,0.011918,797.784092,231.143541
1441,62092.3591,1542098241.64,2.9001867,0.22434637,166.168458,12.8541,2.1671217,638.75386,14.326617,1.5385536,0.97549772,0.21104701,0.1315286,14.326617,1.5385536,12.6612949,1.3597125,11.840166,0.19189,0.219228,0.045865,0.046729,32.359336,0.561606,1049.862868,345.806728
1455,64156.0395,1720400232.89,4.3655238,0.99949546,250.126089,57.266872,0.75630684,672.62765,6.4139972,1.4441752,0.87677002,0.35750577,0.1379445,6.4139972,1.4441752,5.6364762,1.2691086,11.90156,0.17919,0.235228,0.033937,0.057677,20.116819,0.727375,916.084855,303.684577
1468,61395.6125,1481899334.85,5.2574913,-0.73231833,301.232062,-41.95875,2.7745688,894.98274,5.4149261,1.2350296,0.82654852,-0.092632607,0.1790054,5.4149261,1.2350296,4.5927915,1.0475182,11.988864,0.15212,0.268723,0.055898,0.061268,16.899576,0.933399,533.722329,203.003198
1504,63656.9761,1677281155.87,3.8348053,-1.107315,219.718159,-63.444476,2.329646,346.3249,10.381511,1.4202615,0.84811205,0.38927287,0.0740693,10.381511,1.4202615,9.6655878,1.3223183,11.91329,0.17605,0.093207,0.016104,0.020802,29.330723,0.688087,362.705915,110.763974
1521,64463.3062,1746948074.96,0.63637696,-0.37455717,36.461714,-21.460545,0.51110397,579.70503,10.853392,1.4142649,0.92790538,-0.49577659,0.1202335,10.853392,1.4142649,9.688509,1.2624733,11.916763,0.17526,0.203905,0.049629,0.041606,35.92975,0.872205,489.808268,124.297113
1524,63439.6499,1658504169.41,2.6073191,-0.33342583,149.38838,-19.103893,2.5380806,196.96651,6.0290222,1.7849756,0.97679394,-0.35646728,0.0430545,6.0290222,1.7849756,5.7801603,1.7112966,11.572364,0.22778,0.327167,0.005297,0.10595,33.852447,0.823347,469.825017,130.297807
1543,61355.4379,1478428250.34,5.1487875,-0.42264323,295.003793,-24.215673,2.6652992,278.14135,2.2982233,1.2838473,0.79399788,0.063873924,0.060068,2.2982233,1.2838473,2.1679962,1.211099,11.971339,0.15837,0.315893,0.016847,0.122962,60.712528,0.8887,254.982738,52.499298
1585,62754.6471,1599319925.92,4.9225428,0.24413148,282.040927,13.987703,0.40170066,344.12373,15.707874,1.5941709,0.98634738,0.013301091,0.0736212,15.707874,1.5941709,14.6307413,1.4848542,11.796158,0.19957,0.228278,0.04352,0.0498,44.693363,0.920397,395.263761,101.236838
1589,63449.4596,1659351729.1,6.2644941,0.95976739,358.929073,54.990621,0.75331711,731.2682,12.83472,1.482726,0.90185225,-0.22715069,0.1489465,12.83472,1.482726,11.1708593,1.2905091,11.878407,0.18433,0.084407,0.006614,0.02097,25.679501,0.729424,665.347034,204.133716
1618,63111.4559,1630148207.86,3.8449853,0.71205825,220.30143,40.797932,0.87331107,551.19123,3.0493147,1.1479762,0.86337394,-0.31338984,0.114727,3.0493147,1.1479762,2.7354812,1.0298272,12.010076,0.14115,0.372477,0.046973,0.121304,57.999972,0.642292,623.873812,207.010924
1626,62128.947,1545259436.72,0.39267423,0.91996866,22.498576,52.710322,2.5676721,568.96384,18.794735,1.2568647,0.92959088,0.18519716,0.1181632,18.794735,1.2568647,16.8085788,1.124044,11.980438,0.15492,0.083777,0.017061,0.017982,23.781783,0.839779,594.784733,174.065499
1634,64270.0788,1730253225.5,0.27763318,-0.87835452,15.907209,-50.326007,1.9316502,743.11377,13.734989,1.1760112,0.95584935,-0.3723681,0.1511533,13.734989,1.1760112,11.9315032,1.0215939,12.003351,0.14468,0.285171,0.121736,0.044051,59.402221,0.353073,895.776405,313.689133
1648,63199.1136,1637721832.12,1.9237372,-0.16063311,110.222022,-9.203599,0.75602733,804.91574,16.870565,1.431084,0.96859103,0.35170522,0.1625841,16.870565,1.431084,14.5112642,1.230951,11.908731,0.17746,0.174509,0.04752,0.034228,71.809217,0.727567,1037.656819,328.076985
1653,61673.1758,1505880808.43,2.1325165,1.2071165,122.184195,69.162681,0.80067616,503.09485,8.6295424,1.2069448,0.57964909,-0.29698294,0.1053585,8.6295424,1.2069448,7.8070076,1.0919035,11.995364,0.14858,0.024594,0.002805,0.00588,68.887227,0.696222,582.263106,185.500201
1661,64135.068,1718588291.74,3.0811129,-0.4529037,176.534765,-25.949471,0.78000336,309.57754,7.5441675,1.3382734,0.70187187,-0.18657881,0.0665548,7.5441675,1.3382734,7.0733986,1.2547629,11.951258,0.16536,0.076904,0.016609,0.016438,46.219028,0.710911,376.069385,125.812954
1662,63390.5752,1654264116.93,1.0689519,-0.098132066,61.246432,-5.622553,0.45889699,117.44737,4.282383,1.3486603,0.70187426,-0.30600387,0.0259936,4.282383,1.3486603,4.1738887,1.314492,11.948203,0.16669,0.181532,0.023264,0.053989,71.169138,0.896542,106.47867,23.798477
1663,61433.1574,1485143221.17,0.78674127,0.67677356,45.076954,38.776269,2.1139511,269.21618,5.0258703,1.2379785,0.71237421,-0.028916501,0.0582162,5.0258703,1.2379785,4.7493797,1.169873,11.986039,0.15252,0.193395,0.041365,0.04522,29.850773,0.516839,836.793064,273.095553
1671,61967.5887,1531318080.57,0.036526183,0.66538954,2.092796,38.124012,0.78059203,792.77034,14.501502,1.3554292,0.96676517,-0.202462,0.1603484,14.501502,1.3554292,12.4975408,1.1681226,11.944384,0.16758,0.246325,0.079975,0.044837,71.754059,0.710497,1111.7986,455.154159
1697,61989.5253,1533213407.41,4.3193229,-0.67080236,247.478973,-38.434144,2.9209251,157.2144,5.467401,1.1588573,0.75193667,0.48801047,0.0345767,5.467401,1.1588573,5.2846746,1.120127,12.007417,0.14252,0.22621,0.059529,0.046866,58.497083,0.975752,101.723211,31.445954
1726,61739.5969,1511619590.14,2.29473,-1.2165279,131.478344,-69.701914,0.60070666,401.36874,5.8326721,1.2407366,0.56464922,-0.42796263,0.0851929,5.8326721,1.2407366,5.3747791,1.1433328,11.984791,0.15288,0.085861,0.024592,0.017244,72.801184,0.824936,345.587265,105.882757
1739,63162.5301,1634561020.72,3.1843769,-0.58651938,182.451357,-33.605085,2.4303317,717.22014,8.8098602,1.4572176,0.98151582,-0.25811461,0.1463227,8.8098602,1.4572176,7.6853229,1.2712106,11.892791,0.18094,0.397744,0.071337,0.08853,64.52847,0.757539,810.101017,240.189521
1747,63252.7171,1642353171.18,1.9699984,-0.89102844,112.872594,-51.052169,1.3009036,619.21052,7.2814937,1.2951781,0.98800963,-0.1694739,0.1278061,7.2814937,1.2951781,6.4563349,1.148405,11.967346,0.15982,0.490227,0.09687,0.107267,20.316182,0.266628,924.325774,302.604188
1757,63385.9586,1653865240.99,3.252902,-1.262109,186.377556,-72.313519,0.84263661,337.17738,2.5277653,1.2054754,0.76573622,-0.071212053,0.0722055,2.5277653,1.2054754,2.3575382,1.1242951,11.995977,0.1484,0.309093,0.027617,0.112721,44.763637,0.665497,422.697877,176.593109
