simulation_id,mjd_time,gps_time,longitude,latitude,ra,dec,inclination,distance,mass1,mass2,spin1z,spin2z,redshift,mass1_detector,mass2_detector,mass1_source,mass2_source,radius2,compactness2,mej_tot,mej_dyn,mej_wind,phi,costheta,distmean,diststd
99,62654.1675,1590638489.13,2.8979198,-0.817129,166.038574,-46.818043,0.50603784,756.4083,6.8897129,1.5320153,-0.65745314,-0.025347845,0.1536238,6.8897129,1.5320153,5.9722353,1.3280025,11.845427,0.19099,0.0,0.0,0.0,24.874865,0.874672,683.854043,158.953795
100,61583.6167,1498142897.99,4.3896955,-0.23681596,251.511025,-13.568555,0.87502565,1490.6527,6.8964904,1.7756227,0.4168111,0.0060029883,0.2816784,6.8964904,1.7756227,5.3808276,1.3853887,11.586432,0.22631,0.0,0.0,0.0,47.469603,0.640977,1595.239738,574.622311
101,63375.8923,1652995512.42,6.2359393,0.61046712,357.293003,34.97719,0.58003979,564.52592,14.323166,1.3301041,-0.42291154,0.035082521,0.1173065,14.323166,1.3301041,12.8193709,1.1904559,11.954488,0.16431,0.0,0.0,0.0,50.110072,0.836441,696.136245,177.671396
102,63649.2665,1676615041.54,5.953362,1.0564065,341.102517,60.527634,2.6786883,412.25805,13.695688,1.2365642,0.80508909,-0.015800433,0.0873753,13.695688,1.2365642,12.5951801,1.1372009,11.987184,0.15234,0.031864,0.0,0.010193,44.571094,0.894759,394.051781,86.460364
103,62495.4535,1576925604.46,5.0536128,-0.31290996,289.550685,-17.92842,0.61061806,975.81571,13.716356,1.6390689,-0.45356275,0.0067899704,0.1935175,13.716356,1.6390689,11.4923798,1.3733095,11.753792,0.20593,0.0,0.0,0.0,21.469295,0.819294,968.712587,257.573055
104,61796.7696,1516559312.99,5.8047392,0.33093627,332.587057,18.961252,2.1665771,741.74119,19.160488,1.458254,0.40053836,-0.019890216,0.1508978,19.160488,1.458254,16.6482961,1.2670577,11.892073,0.18108,0.0,0.0,0.0,21.990366,0.561155,1202.705834,322.619454
105,64316.0697,1734226839.69,0.64970793,-1.2490297,37.225522,-71.56413,0.55016537,739.02012,5.7562357,1.413719,-0.61804491,-0.034458359,0.1503912,5.7562357,1.413719,5.00372,1.2289028,11.916993,0.17519,0.0,0.0,0.0,27.591814,0.852438,668.390488,163.471792
106,61258.2811,1470033904.81,0.53601051,0.053064129,30.71114,3.040351,0.86581904,1462.9141,17.976517,1.5898443,-0.010023537,-0.024232498,0.2770939,17.976517,1.5898443,14.0761127,1.2448923,11.799295,0.19898,0.0,0.0,0.0,38.864541,0.648017,1576.88831,486.114752
108,61492.8018,1490296492.53,5.2993174,-0.18851265,303.628521,-10.800979,0.57044295,1480.2761,6.4405173,1.731323,0.69852082,-0.02311292,0.2799654,6.4405173,1.731323,5.0317903,1.3526327,11.649128,0.21948,0.00928,0.0,0.003429,50.35843,0.841662,1506.027681,446.009413
109,64451.5323,1745930809.96,1.760018,0.42264284,100.841603,24.215651,2.0859287,811.21254,10.377479,1.624312,0.7042749,-0.018516788,0.1637411,10.377479,1.624312,8.9173431,1.3957674,11.768306,0.20382,0.0,0.0,0.0,48.99128,0.49265,1134.819054,260.84702
111,62963.2298,1617341476.03,1.765111,-1.0072929,101.133411,-57.713632,2.3895864,1212.8876,7.0394144,1.6975599,-0.20629811,-0.015751458,0.2349645,7.0394144,1.6975599,5.7000946,1.374582,11.69061,0.21443,0.0,0.0,0.0,27.51655,0.73032,1336.650106,424.307697
112,62705.6756,1595088787.3,2.9315055,-0.86738032,167.962893,-49.697232,0.76199356,1298.4705,18.07178,1.5057367,0.86361306,0.021861769,0.2495552,18.07178,1.5057367,14.4625706,1.2050182,11.863704,0.18743,0.0,0.0,0.0,72.313764,0.723461,2023.260213,704.228996
113,62770.4374,1600684213.21,2.259286,-1.1365445,129.447553,-65.119203,2.7925235,59.895465,6.4329455,1.2121819,0.4056202,-0.042730685,0.0133812,6.4329455,1.2121819,6.3480018,1.1961757,11.992653,0.14926,0.022268,0.005447,0.005481,65.436862,0.939691,57.961692,5.681332
114,61385.9903,1481067983.25,2.9056879,1.2707842,166.483653,72.810571,1.9704058,392.12882,12.717598,1.4471406,-0.66910392,0.034605901,0.0833364,12.717598,1.4471406,11.7392879,1.3358183,11.899644,0.17959,0.0,0.0,0.0,43.557981,0.389059,634.09466,184.259228
115,62561.8635,1582663421.11,2.6486352,-0.50389484,151.755618,-28.871048,2.064026,607.11988,10.724337,1.4074059,0.83840376,0.026236278,0.1254953,10.724337,1.4074059,9.5285485,1.2504769,11.919371,0.17437,0.078192,0.011722,0.021276,44.659262,0.473473,1027.93153,297.944132
116,61790.7249,1516037047.89,5.9949238,0.021170318,343.483832,1.21297,0.43965655,1225.5858,6.4154573,1.6510852,0.25965042,0.00188002,0.2371411,6.4154573,1.6510852,5.1857118,1.3345973,11.742912,0.20763,0.0,0.0,0.0,31.3381,0.904898,1368.168715,434.937748
117,61041.6422,1451316301.28,0.3337909,-0.57886789,19.12481,-33.166687,2.8438236,1253.8853,9.3159001,1.6442779,-0.97600701,-0.0041308838,0.2419771,9.3159001,1.6442779,7.500863,1.3239196,11.748983,0.20667,0.0,0.0,0.0,27.702475,0.955993,997.661245,259.233772
119,62994.1473,1620012741.28,4.764623,-0.63937029,272.992789,-36.633219,1.8648939,935.85696,9.0354088,1.7703377,0.59893889,-0.01323618,0.1863694,9.0354088,1.7703377,7.6160162,1.4922314,11.594139,0.22549,0.0,0.0,0.0,68.631971,0.289876,1620.473531,576.911783
120,61575.7125,1497459975.6,4.3520048,0.8829403,249.351507,50.588753,2.9300558,1421.3781,10.354816,1.6038154,-0.22254431,0.033257906,0.270197,10.354816,1.6038154,8.152134,1.2626509,11.786839,0.20094,0.0,0.0,0.0,47.261101,0.977709,1215.073624,320.918864
121,62306.7515,1560621744.69,2.9711651,-0.85420156,170.23522,-48.942144,0.47246759,713.51292,11.440003,1.4273645,0.52422947,-0.019866368,0.1456291,11.440003,1.4273645,9.9857827,1.245922,11.91017,0.17698,0.0,0.0,0.0,55.417913,0.890448,623.317243,157.446274
122,64354.1377,1737515917.86,4.4746258,1.3703616,256.377173,78.515936,0.75069522,1374.1752,29.611525,1.5975059,0.73610975,0.011517294,0.2623115,29.611525,1.5975059,23.4581755,1.2655401,11.792938,0.20004,0.0,0.0,0.0,17.618692,0.731215,1611.336915,453.294751
123,61100.4175,1456394492.08,3.3830198,-1.2130516,193.832757,-69.502737,0.71001165,1259.0074,6.2601953,1.6548289,0.46840535,-0.045359324,0.2428502,6.2601953,1.6548289,5.0369668,1.3314789,11.738813,0.20818,0.0,0.0,0.0,49.5491,0.758354,1584.742829,470.049188
124,64396.3429,1741162445.53,0.78863491,-0.74576362,45.185452,-42.729108,3.0147455,974.25877,30.390029,1.6592845,0.24957305,-0.033217739,0.1932399,30.390029,1.6592845,25.4684994,1.3905708,11.733378,0.20883,0.0,0.0,0.0,58.306899,0.991966,930.827387,234.30767
125,63768.2086,1686891644.88,3.634105,1.0815548,208.218879,61.968525,2.1454953,1065.5545,43.022598,1.7219929,0.79928341,-0.029483488,0.209394,43.022598,1.7219929,35.5736813,1.4238477,11.667274,0.21795,0.0,0.0,0.0,57.770126,0.543582,1884.465942,776.510591
126,62809.3331,1604044794.54,2.0597418,0.17479256,118.014512,10.014876,2.2605115,732.18084,12.378451,1.6337807,-0.042162766,-0.042920928,0.1491167,12.378451,1.6337807,10.7721441,1.4217709,11.758985,0.20518,0.0,0.0,0.0,37.918899,0.636317,965.893069,363.924126
127,62413.7386,1569865435.35,4.2623178,-1.1607889,244.212821,-66.508305,0.90466663,1491.1428,14.165201,1.6135713,0.78303574,0.019174174,0.2817592,14.165201,1.6135713,11.0513742,1.2588724,11.778473,0.2023,0.0,0.0,0.0,55.54471,0.617948,1641.147812,581.768636
128,64089.5954,1714659458.45,1.4008469,-0.59177478,80.262615,-33.906197,0.52965585,1706.573,9.0219537,1.7371923,-0.72042759,-0.021985331,0.3168129,9.0219537,1.7371923,6.851356,1.3192401,11.641496,0.22036,0.0,0.0,0.0,55.800248,0.862981,1976.189723,539.231926
129,63236.8348,1640980948.62,3.3677992,0.77688945,192.96068,44.512487,0.28794958,749.76891,13.688768,1.530607,0.51377596,-0.0010580633,0.1523908,13.688768,1.530607,11.8785812,1.3282013,11.846224,0.1908,0.0,0.0,0.0,58.23294,0.958828,650.352895,154.599438
130,63186.4858,1636630790.71,0.18095655,-0.089947643,10.368047,-5.15362,0.65136007,1683.2101,16.211595,1.8723926,-0.69032277,0.00077523962,0.3130565,16.211595,1.8723926,12.3464568,1.4259803,11.411741,0.2423,0.0,0.0,0.0,25.578998,0.79526,1961.651014,663.452549
131,64183.9033,1722807663.8,4.0605509,0.77009919,232.652429,44.123433,2.3130083,1072.6575,6.2221545,1.7116968,0.3457559,0.013518091,0.2106406,6.2221545,1.7116968,5.1395554,1.4138769,11.67414,0.21652,0.0,0.0,0.0,74.584176,0.67592,1000.142661,281.050894
132,62241.3843,1554974021.82,1.8025112,-0.73514969,103.276284,-42.120975,2.0880929,1323.0279,15.854865,1.6773837,-0.21374344,0.013072027,0.2537082,15.854865,1.6773837,12.6463755,1.3379379,11.713563,0.21147,0.0,0.0,0.0,20.442333,0.494532,1679.004208,532.323187
133,62223.2063,1553403439.11,3.0345979,0.2872826,173.869652,16.460081,2.6779812,2850.3981,27.427159,1.8483731,0.84080802,-0.040455102,0.4900649,27.427159,1.8483731,18.4066877,1.2404648,11.460428,0.23817,0.0,0.0,0.0,65.531469,0.894443,3325.975539,888.44812
134,61661.1289,1504839953.35,0.56906573,-0.42252201,32.605065,-24.208728,3.1254039,1794.8914,22.570513,1.7535978,-0.90354373,0.048926956,0.3309195,22.570513,1.7535978,16.9585861,1.3175837,11.618997,0.22288,0.0,0.0,0.0,66.832405,0.999869,1701.898912,612.37814
135,62494.9488,1576881997.92,5.4701417,-1.1608199,313.416033,-66.510081,0.63544454,2689.4877,11.561695,1.8346178,-0.56498128,0.017439831,0.4667638,11.561695,1.8346178,7.8824521,1.250793,11.487516,0.23584,0.0,0.0,0.0,29.251611,0.804808,1975.437301,642.130126
136,61315.9621,1475017542.39,3.2794061,0.88972437,187.896129,50.977451,0.85923495,1299.8711,10.656033,1.5644904,0.00074225027,-0.048758746,0.2497924,10.656033,1.5644904,8.5262422,1.2518002,11.820427,0.19545,0.0,0.0,0.0,68.807,0.653017,1888.787905,578.865282
137,62232.7535,1554228320.13,3.7525404,0.4898931,215.004727,28.068807,2.6039615,1262.2508,8.5016191,1.6513379,0.54821686,0.048954866,0.2434028,8.5016191,1.6513379,6.8373815,1.3280796,11.742786,0.20767,0.0,0.0,0.0,51.662965,0.858924,834.882627,298.399204
139,62687.3709,1593507261.72,3.443184,0.1814024,197.279911,10.393592,0.78492779,257.59589,7.9237726,1.4312152,0.017325722,-0.024375947,0.0557983,7.9237726,1.4312152,7.5050057,1.3555763,11.908642,0.17748,0.0,0.0,0.0,53.863039,0.707439,291.655938,42.100506
140,61303.2372,1473918108.29,4.9244172,-0.7883589,282.148322,-45.169638,1.8345198,789.59176,7.1272236,1.5826949,-0.7450809,-0.024345905,0.1597625,7.1272236,1.5826949,6.1454165,1.3646716,11.805758,0.19797,0.0,0.0,0.0,24.986157,0.260677,1704.006962,528.873845
141,61698.5999,1508077447.99,3.9892005,-0.86762,228.564352,-49.710964,2.1600743,1369.6832,24.739803,1.6767957,0.86109585,0.024980812,0.2615584,24.739803,1.6767957,19.6105093,1.3291463,11.714142,0.21138,0.0,0.0,0.0,35.119506,0.555761,1766.765006,502.574886
142,63860.5014,1694865739.54,4.5676949,-0.56373539,261.70964,-32.299659,0.5438284,1856.4058,20.392666,1.6184585,0.15983926,-0.014589567,0.3406602,20.392666,1.6184585,15.2109131,1.2072101,11.773594,0.203,0.0,0.0,0.0,19.395934,0.855734,2089.702112,599.515798
143,61106.7581,1456942314.86,4.1215581,0.89386756,236.147884,51.214839,1.5390983,2563.0874,7.6097856,2.0143297,0.79707557,0.034839656,0.4482454,7.6097856,2.0143297,5.2544861,1.3908759,10.930257,0.27215,0.0,0.0,0.0,43.063639,0.031693,2704.413606,551.996061
144,64117.5141,1717071636.84,4.1447543,-1.4062408,237.476929,-80.571663,2.4893283,1167.338,9.8903533,1.689344,-0.30687385,0.015182992,0.227122,9.8903533,1.689344,8.0597961,1.3766716,11.701652,0.21319,0.0,0.0,0.0,46.415355,0.794711,1621.083381,543.192818
145,61822.6519,1518795541.29,1.83562,0.4586396,105.173279,26.278113,0.29204783,1340.4764,7.708739,1.926497,0.55622869,0.011782116,0.2566502,7.708739,1.926497,6.1343556,1.5330416,11.276538,0.25229,0.0,0.0,0.0,27.763238,0.957656,1054.791222,297.728355
146,63842.8682,1693342228.28,3.1449831,0.10284024,180.194258,5.892312,2.1496501,686.13685,6.9205402,1.5477882,-0.053765666,0.025673395,0.1404907,6.9205402,1.5477882,6.0680373,1.3571248,11.832892,0.19316,0.0,0.0,0.0,74.582017,0.547065,1000.602559,329.770224
147,63558.2387,1668750242.91,0.76001756,-0.43612031,43.545799,-24.987853,1.7467004,334.38291,25.846869,1.4947334,0.18218492,-0.024463815,0.0716352,25.846869,1.4947334,24.1190928,1.3948155,11.869727,0.18596,0.0,0.0,0.0,23.040408,0.174998,532.561063,123.742506
148,63776.7858,1687632715.43,6.1431696,1.0029309,351.977691,57.463708,0.24455566,1106.7604,6.149255,1.6417707,0.73308456,0.027277133,0.2166057,6.149255,1.6417707,5.0544354,1.3494682,11.751633,0.20631,0.051518,0.0,0.018961,62.558417,0.970245,1215.029147,548.79455
149,62055.7848,1538938220.78,1.4153516,0.85319948,81.093673,48.884729,2.0453465,1260.0452,8.0745126,1.7577149,0.47426664,0.0012705163,0.2430271,8.0745126,1.7577149,6.4958462,1.41406,11.612441,0.22352,0.0,0.0,0.0,62.008423,0.456938,2099.734904,582.263945
150,62306.7787,1560624094.59,5.6752451,-0.83875026,325.167592,-48.05685,0.67784196,895.91577,12.169401,1.5125317,-0.27412599,0.029358827,0.1791741,12.169401,1.5125317,10.3202748,1.2827043,11.857615,0.18837,0.0,0.0,0.0,56.744108,0.778928,982.707439,267.429038
151,64120.2957,1717311964.51,2.8555272,0.53618581,163.609657,30.721184,2.3653622,671.21314,24.650828,1.6106223,0.62221747,-0.038743225,0.1376775,24.650828,1.6106223,21.6676764,1.4157108,11.78142,0.20188,0.0,0.0,0.0,22.195504,0.71356,650.165385,179.608724
152,61222.1025,1466908072.29,5.7932387,-0.70698433,331.928127,-40.507218,1.6944828,304.75129,5.5316652,1.4000244,-0.82724051,-0.0095442799,0.0655625,5.5316652,1.4000244,5.1913099,1.3138829,11.924318,0.17338,0.0,0.0,0.0,33.608707,0.123371,370.231743,105.844178
153,64240.7786,1727721685.87,3.2969924,0.6657384,188.90375,38.144001,0.76523041,1183.4072,8.2825927,1.5870647,-0.15470229,0.043322448,0.229895,8.2825927,1.5870647,6.7343902,1.2904067,11.801524,0.19859,0.0,0.0,0.0,70.773595,0.721223,1365.431769,371.724955
154,64063.9135,1712440546.28,4.4397351,-0.21608106,254.378083,-12.380533,1.2279796,760.42939,16.172868,1.7301586,0.6455198,0.046224528,0.1543698,16.172868,1.7301586,14.0101274,1.4987906,11.650787,0.2193,0.0,0.0,0.0,56.273978,0.336141,1584.470154,519.250324
155,62567.0341,1583110163.8,2.5716602,0.88136944,147.345276,50.498749,0.44577934,909.68044,32.226302,1.4570812,0.63072507,-0.049753957,0.1816596,32.226302,1.4570812,27.2720693,1.2330803,11.892885,0.18092,0.0,0.0,0.0,68.996244,0.902275,912.668547,178.944036
156,62469.5063,1574683764.7,1.2174239,0.48901349,69.753251,28.018409,0.21649182,1697.5116,6.5900422,1.6648393,-0.62097552,0.034364469,0.3153572,6.5900422,1.6648393,5.0100781,1.2656937,11.727561,0.20964,0.0,0.0,0.0,73.22213,0.976657,1560.266042,488.351659
157,63985.7857,1705690298.2,5.6886937,1.3958371,325.93814,79.975575,2.1528602,914.79128,10.156859,1.5819367,-0.90122199,0.0028069891,0.1825809,10.156859,1.5819367,8.5887225,1.3376985,11.806459,0.19787,0.0,0.0,0.0,66.762347,0.549749,1267.701562,370.086926
158,61404.7185,1482686099.8,4.3717974,-0.41336165,250.48554,-23.683878,2.0776688,199.77162,6.0095681,1.3869458,0.84965807,-0.0079708705,0.043649,6.0095681,1.3869458,5.7582272,1.3289389,11.929307,0.17169,0.232704,0.037414,0.067026,21.448631,0.485445,260.548177,63.372606
159,61902.7925,1525719691.59,5.9069349,-0.87640774,338.44244,-50.214465,0.4633445,3415.5468,12.234469,1.9213823,0.78242341,0.044556298,0.5697426,12.234469,1.9213823,7.7939334,1.2240111,11.290565,0.2513,0.0,0.0,0.0,38.35011,0.894563,2810.524626,748.072021
160,61024.0654,1449797664.32,1.3410501,1.0142657,76.836511,58.113144,0.43269922,1796.7667,7.8924349,1.7888803,0.5411098,-0.031718391,0.3312175,7.8924349,1.7888803,5.9287345,1.3437927,11.566188,0.2284,0.0,0.0,0.0,65.872831,0.907837,1587.248776,438.976761
161,62722.1237,1596509901.5,4.7052079,-0.098321887,269.588554,-5.633429,2.8689112,1356.4504,20.018988,1.5525132,0.59022476,0.01286818,0.2593371,20.018988,1.5525132,15.8964487,1.2328019,11.829888,0.1938,0.0,0.0,0.0,56.399525,0.963052,1434.595528,583.108007
162,63830.4255,1692267180.2,0.43355804,-0.71217074,24.841046,-40.804378,0.43369521,1766.1631,8.3446756,1.8152187,-0.77730753,0.019580298,0.3263469,8.3446756,1.8152187,6.2914731,1.3685852,11.52194,0.23265,0.0,0.0,0.0,62.285199,0.907419,1569.84038,516.354787
163,64152.2176,1720070015.72,2.8842017,-0.62290109,165.252585,-35.689604,0.67594119,882.47755,10.922918,1.5534666,0.07053667,0.024224658,0.1767417,10.922918,1.5534666,9.2823415,1.3201424,11.828934,0.19394,0.0,0.0,0.0,56.085927,0.780118,1063.802565,292.179883
164,63114.9976,1630454209.54,1.1375086,1.0719979,65.174442,61.420955,0.89646557,1175.8817,13.682635,1.4921573,0.35594172,0.0066670965,0.2285972,13.682635,1.4921573,11.1367948,1.2145212,11.871598,0.18561,0.0,0.0,0.0,48.690924,0.624375,1842.726224,513.479449
166,62801.718,1603386855.54,6.1751919,-0.34101028,353.812434,-19.53845,2.2907479,1148.6433,23.057392,1.5199683,0.84034853,-0.037061063,0.2238873,23.057392,1.5199683,18.8394734,1.2419185,11.853628,0.18936,0.0,0.0,0.0,29.48487,0.659348,2059.11078,711.587515
167,63010.3691,1621414310.15,5.264589,-0.13011912,301.638731,-7.455276,1.9897103,779.86694,10.11831,1.5005859,0.14758919,-0.026521965,0.1579676,10.11831,1.5005859,8.7379909,1.295879,11.866331,0.18674,0.0,0.0,0.0,56.998663,0.406769,1241.432652,360.985701
168,64342.2705,1736490585.24,2.2828438,-1.4731778,130.797315,-84.40687,0.25452869,2730.1968,22.199581,2.0393189,-0.019546042,0.015362983,0.472687,22.199581,2.0393189,15.0742019,1.3847606,10.750853,0.28012,0.0,0.0,0.0,63.473863,0.967782,1890.69245,537.774203
169,64297.2663,1732602229.46,3.3270906,0.88244351,190.628249,50.560289,2.2350672,800.57584,11.352485,1.6250059,0.48309346,-0.006272362,0.1617858,11.352485,1.6250059,9.7715816,1.3987138,11.767799,0.20392,0.0,0.0,0.0,49.899225,0.616485,983.893074,384.077866
170,61732.7621,1511029066.23,2.6190751,-0.91945412,150.061949,-52.680841,0.65924323,795.12739,44.328692,1.3493988,-0.24894709,0.0019290159,0.1607827,44.328692,1.3493988,38.1886215,1.1624904,11.947837,0.16678,0.0,0.0,0.0,50.109796,0.790456,1094.478514,383.926157
171,62634.7365,1588959653.52,2.8632564,0.88956503,164.052507,50.968322,0.4985485,1793.7889,7.0798388,1.7798662,0.48396103,0.0017028705,0.3307443,7.0798388,1.7798662,5.3202097,1.3374968,11.580368,0.22697,0.0,0.0,0.0,21.351108,0.878278,1983.528588,555.442854
172,64336.6707,1736006768.08,5.093636,-0.46150996,291.843845,-26.442573,2.7323746,1468.7673,23.265792,1.7938662,0.64733218,-0.046102869,0.2780627,23.265792,1.7938662,18.2039526,1.4035824,11.558482,0.22919,0.0,0.0,0.0,21.273035,0.917432,1173.005882,245.491231
173,62384.9727,1567380063.19,0.33681451,-0.16005643,19.29805,-9.170558,0.90185304,2326.0611,11.269417,1.8817769,0.68766633,-0.0040674747,0.4129704,11.269417,1.8817769,7.9756922,1.3317879,11.389472,0.24399,0.0,0.0,0.0,66.947616,0.620157,2122.169129,667.69242
174,63633.2831,1675234074.76,1.045087,-1.0358076,59.879074,-59.347404,0.22087048,2512.2378,45.76333,2.0045381,0.89275325,0.0048142208,0.4407398,45.76333,2.0045381,31.7637712,1.3913255,10.98397,0.2695,0.0,0.0,0.0,53.748731,0.975707,1908.550044,529.58416
175,62367.4392,1565865168.36,5.9562252,-0.09118806,341.266566,-5.224691,2.6440905,1929.1406,18.520619,1.6574034,-0.24173532,0.031546134,0.3520915,18.520619,1.6574034,13.6977557,1.2258071,11.735362,0.20856,0.0,0.0,0.0,55.003491,0.878777,1943.946615,623.013176
176,62294.6965,1559580199.71,3.2342286,1.1840172,185.307649,67.839188,1.2347411,872.70772,40.07842,1.6530599,-0.6663959,-0.0094059789,0.1749695,40.07842,1.6530599,34.1101793,1.406896,11.741334,0.20791,0.0,0.0,0.0,15.610265,0.329766,1670.914872,506.619923
177,61804.1057,1517193153.65,5.8901188,-1.0422688,337.478948,-59.717603,2.3472769,1459.4281,15.158115,1.7590624,0.58511706,0.014267696,0.2765165,15.158115,1.7590624,11.8745939,1.3780178,11.610576,0.22373,0.0,0.0,0.0,61.113678,0.700773,1788.963307,571.9652
178,63329.5191,1648988864.34,1.6106473,-0.94189716,92.283293,-53.966732,0.48051984,831.01442,8.4118722,1.5647678,-0.54655575,-0.021932639,0.1673708,8.4118722,1.5647678,7.2058271,1.3404205,11.820243,0.19549,0.0,0.0,0.0,67.444057,0.886755,818.90469,200.921371
179,62100.3507,1542788719.26,3.6852578,0.45499923,211.149718,26.069536,0.68342547,1168.6086,32.937001,1.7963633,-0.36619439,-0.044874358,0.2273415,32.937001,1.7963633,26.8360519,1.4636214,11.554023,0.22959,0.0,0.0,0.0,41.080262,0.775414,1016.881309,337.40061
180,63041.6278,1624115057.08,1.011151,0.50059004,57.934685,28.681697,2.4111137,1204.2647,12.234486,1.8016226,-0.72207686,0.0047987619,0.233484,12.234486,1.8016226,9.9186416,1.4605966,11.545132,0.23044,0.0,0.0,0.0,51.522211,0.744855,1136.434698,319.186582
181,64337.0649,1736040824.14,4.6741223,-0.9008108,267.807481,-51.612657,2.1748904,1126.2505,18.667846,1.4287102,-0.12189064,0.021094804,0.2200002,18.667846,1.4287102,15.3015109,1.1710738,11.909829,0.17715,0.0,0.0,0.0,25.814563,0.568017,1563.979556,494.293173
182,63732.1526,1683776403.06,4.9049309,-0.30718082,281.031839,-17.600165,2.3633837,827.77807,9.1031041,1.6129938,-0.48901067,-0.02062774,0.1667785,9.1031041,1.6129938,7.8019128,1.3824336,11.77907,0.20222,0.0,0.0,0.0,38.692511,0.712172,1074.469271,383.284097
183,63864.3615,1695199248.28,4.3374603,1.0623422,248.518169,60.867724,0.20484591,1543.7125,20.691114,1.9280995,0.43227709,0.015545308,0.2904015,20.691114,1.9280995,16.0346327,1.4941857,11.272036,0.2526,0.0,0.0,0.0,35.432372,0.979092,1452.714824,384.76251
