coinc_event_id,ifos,snr
804,"H1,L1,V1",8.080330033312896
805,"H1,K1,L1,V1",8.36792607727091
806,"H1,K1,L1,V1",41.70059967019174
809,"H1,K1,V1",8.519588560061804
810,"H1,L1,V1",14.79947545630802
811,"H1,L1",16.91806639734876
812,"H1,K1,L1,V1",22.515987979653
813,"H1,K1,L1",8.731282499013863
816,"H1,K1,L1,V1",8.023709165148366
817,"K1,L1,V1",9.889506067951997
819,"H1,V1",9.085281902534726
820,"H1,K1,L1,V1",8.418671481159443
821,"H1,L1,V1",8.889278252310039
822,"H1,K1,L1",8.384474361334874
824,"H1,K1,L1,V1",11.53802955016892
825,"H1,K1,L1,V1",8.874038711932585
826,"H1,K1,L1,V1",9.094599173909922
827,"H1,L1,V1",9.39967404967612
829,"H1,L1,V1",8.311674493440862
830,"K1,L1,V1",8.10728156184309
831,"H1,K1,L1",8.98051705984353
832,"H1,K1,L1,V1",8.088903579735735
833,"H1,L1",9.209438722096891
834,"H1,K1,V1",8.518665602153717
835,"H1,K1,L1,V1",9.492970596161744
837,"H1,L1,V1",8.825648881758577
838,"H1,K1,V1",11.27403731181557
839,"H1,K1,L1,V1",19.90978785132131
840,"H1,K1,L1",8.314492342762044
841,"H1,V1",12.02962367251356
842,"L1,V1",10.07024542712548
843,"H1,K1,V1",11.96689914387867
847,"H1,L1,V1",12.59747197918408
848,"H1,K1,L1",32.29183248529577
850,"H1,L1,V1",8.213002466451334
851,"H1,K1",13.97444191653869
852,"H1,L1",9.032081701751972
854,"H1,K1,L1,V1",12.47434090697743
855,"H1,K1,L1",8.196681863760654
857,"H1,L1,V1",10.39616106204806
858,"H1,K1,L1,V1",8.971879106951684
859,"H1,L1,V1",9.380352104480432
